gps_timestamp,latitude,longitude,compass_timestamp,heading,airspeed_timestamp,airspeed,sonar_timestamp,distance,gps_velocity_timestamp,gps_linear_x,gps_linear_y,local_velocity_timestamp,local_linear_x,local_linear_y,local_linear_z,local_angular_x,local_angular_y,local_angular_z,sonde_timestamp,YYMMDD,HHMMSS,Battery V,Temp °C,Depth m,Cond µS/cm,pH,SpCond mS/cm,SpCond µS/cm,Chlorophyll RFU,ODO % sat,ODO mg/L
1600188821.00461,44.4444473,-69.60213,1600921330.30568,42.64,1600188821.0395,0.529000043869019,1600188820.56079,18.7000007629395,1600188821.00061,0.368528853732045,0.366860305793561,1600188821.02561,0.50051089555706,-0.049826357531476,0.011638423201282,0.00399304786697,-0.011125173419714,0.020716018974781,1600188821,200915,125341,5.88296699523926,20.1691226959228,0.511237680912018,98.5483093261719,7.90435266494751,0.108565747737885,108.564422607422,0.385967582464218,92.6861953735352,8.39727306365967
1600188822.00419,44.4444516,-69.6021249,1600921330.40663,43.46,1600188822.03925,0.51800000667572,1600188821.96873,18.7000007629395,1600188822.00019,0.359489745510604,0.36175561208186,1600188822.02519,0.523269374606675,-0.0271461349753,0.031618028165563,-0.00069109746255,0.031690146774054,0.012077936902642,1600188822,200915,125342,5.88296699523926,20.1694889068604,0.511189997196198,98.5479736328125,7.90465545654297,0.108565412461758,108.565414428711,0.381733536720276,92.692497253418,8.3978443145752
1600188823.00381,44.444456,-69.60212,1600921330.50742,44.64,1600188823.0396,0.561000049114227,1600188823.3822,18.7000007629395,1600188823.39968,0.354506374516408,0.380427694085528,1600188823.02481,0.541705530726733,-0.012565501596658,0.034357739707893,-0.023151518777013,-0.013226095587015,-0.010587359778583,1600188823,200915,125343,5.88296699523926,20.1701030731201,0.511179983615875,98.5500411987305,7.90490913391113,0.108565628528595,108.565628051758,0.377472281455994,92.702751159668,8.39851665496826
1600188825.00319,44.4444645,-69.6021107,1600921330.7055,47.78,1600188825.03948,0.59500002861023,1600188824.8013,18.7000007629395,1600188824.79919,0.339208081067569,0.367338913999671,1600188825.02419,0.538809316969715,0.038803744938748,0.001933684158669,-0.015406740829349,-0.009440993890166,-0.029368594288826,1600188825,200915,125345,5.88296699523926,20.1711444854736,0.511196851730347,98.5527267456055,7.90555000305176,0.108565956354141,108.568168640137,0.380416959524155,92.7227478027344,8.40019989013672
1600188826.00291,44.4444686,-69.6021061,1600921330.8054,49.29,1600188826.03943,0.569000005722046,1600188826.22761,18.7000007629395,1600188825.79891,0.353721699249977,0.339088424278548,1600188826.02391,0.53635811002032,0.047679261198534,0.014842661923645,0.025746926665306,0.015148785896599,-0.026236560195685,1600188826,200915,125346,5.88296699523926,20.1715335845947,0.511196911334991,98.5556106567383,7.90594673156738,0.108568169176579,108.57177734375,0.385450959205627,92.7329406738281,8.40131568908691
1600188828.00219,44.4444758,-69.6020971,1600921331.00542,51.1,1600188828.03938,0.508000016212463,1600188827.65572,18.7000007629395,1600188827.79819,0.376398249080341,0.373127803961663,1600188828.02319,0.508759449316022,0.047867230005436,0.015634719102194,-0.009023575112224,-0.024057051166892,-0.029224157333374,1600188828,200915,125348,5.88296699523926,20.1725940704346,0.511204421520233,98.5647583007813,7.90675115585327,0.108575820922852,108.581405639648,0.37824609875679,92.7563095092773,8.40304851531982
1600188829.00181,44.4444791,-69.6020922,1600921331.10538,50.93,1600188829.03958,0.521000027656555,1600188829.09121,18.7000007629395,1600188828.99781,0.400435385557193,0.331740112126439,1600188829.02281,0.506809803319346,0.035424074739645,0.022519166465865,0.012691466137767,-0.037645854055882,-0.026173830032349,1600188829,200915,125349,5.88296699523926,20.1733074188232,0.511247456073761,98.5710144042969,7.90711069107056,0.108581408858299,108.581436157227,0.379580855369568,92.7631530761719,8.40341186523438
1600188831.00112,44.4444844,-69.6020814,1600921331.30626,48.99,1600188830.73948,0.417000025510788,1600188830.5321,18.7000007629395,1600188830.99712,0.3451111364507,0.272943773509685,1600188831.02212,0.485130214012652,-0.020385232897711,-0.000813591263058,0.016991132870317,0.022090468555689,0.00838197208941,1600188831,200915,125351,5.88611698150635,20.1746940612793,0.511229455471039,98.5784072875977,7.90790033340454,0.108586192131042,108.582328796387,0.379086136817932,92.789421081543,8.40591907501221
1600188832.00075,44.4444872,-69.6020758,1600921331.40625,47.79,1600188832.03981,0.426000028848648,1600188831.97869,18.7000007629395,1600188831.99675,0.342608267609591,0.242939447117084,1600188832.02175,0.490575895090747,-0.030424558260685,-0.001904801183029,-0.024324927479029,-0.00800240598619,0.008924181573093,1600188832,200915,125352,5.88611698150635,20.1756439208984,0.511218845844269,98.5769882202149,7.90844488143921,0.108582325279713,108.577537536621,0.381697535514832,92.791130065918,8.40556144714356
1600188833.0004,44.4444902,-69.6020701,1600921331.50701,46.68,1600188833.03921,0.493000030517578,1600188833.43065,18.7000007629395,1600188832.9964,0.402363112475515,0.279649648165371,1600188833.0214,0.498350503309374,-0.037073656940767,0.006197731757293,0.00036448892206,0.015857921913266,0.013553014956415,1600188833,200915,125353,5.88611698150635,20.176851272583,0.511228978633881,98.5748901367188,7.90893745422363,0.108577534556389,108.566688537598,0.377884715795517,92.7912673950195,8.40563774108887
