Date, Time, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_vfr_hud_t.groundspeed, mavlink_vfr_hud_t.heading, mavlink_mission_request_t.seq, mavlink_mission_request_t.mission_type, mavlink_mission_request_t.target_component, mavlink_mission_item_int_t.current, mavlink_mission_count_t.count, mavlink_mission_current_t.seq
10/6/2020, 1:00:36 ,0.01955979,0.009747475,2.91462,-0.0654775,-0.02242865,-0.01948125,0.5116786,166,33,0,190,0, t,24
10/6/2020, 1:00:36 ,0.01955979,0.009747475,2.91462,-0.0654775,-0.02242865,-0.01948125,0.5116786,166,33,0,190,0, t,24
10/6/2020, 1:00:37 ,0.03402155,-0.01991048,2.904338,0.06453835,-0.04491325,-0.03342116,0.5116786,166,33,0,190,0, t,24
10/6/2020, 1:00:37 ,0.03402155,-0.01991048,2.904338,0.06453835,-0.04491325,-0.03342116,0.5043364,166,33,0,190,0, t,24
10/6/2020, 1:00:37 ,0.02971959,0.0196736,2.894535,-0.02099335,0.04982354,-0.01377323,0.5043364,166,33,0,190,0, t,24
10/6/2020, 1:00:37 ,0.02971959,0.0196736,2.894535,-0.02099335,0.04982354,-0.01377323,0.5388442,165,33,0,190,0, t,24
10/6/2020, 1:00:37 ,0.02971959,0.0196736,2.894535,-0.02099335,0.04982354,-0.01377323,0.5388442,165,33,0,190,0, t,24
10/6/2020, 1:00:38 ,0.0277248,-0.02181923,2.892675,0.07462568,-0.1480432,-0.02784892,0.5388442,165,33,0,190,0, t,24
10/6/2020, 1:00:38 ,0.0277248,-0.02181923,2.892675,0.07462568,-0.1480432,-0.02784892,0.5551682,165,33,0,190,0, t,24
10/6/2020, 1:00:38 ,0.0277248,-0.02181923,2.892675,0.07462568,-0.1480432,-0.02784892,0.5551682,165,33,0,190,0, t,24
10/6/2020, 1:00:39 ,0.02563707,0.03032557,2.879306,-0.0426385,0.121807,-0.02033615,0.5551682,165,33,0,190,0, t,24
10/6/2020, 1:00:39 ,0.02563707,0.03032557,2.879306,-0.0426385,0.121807,-0.02033615,0.5967748,164,33,0,190,0, t,24
10/6/2020, 1:00:39 ,0.02120152,-0.02781026,2.87015,0.02112779,0.03611159,-0.03106778,0.5967748,164,33,0,190,0, t,24
10/6/2020, 1:00:39 ,0.02120152,-0.02781026,2.87015,0.02112779,0.03611159,-0.03106778,0.5963713,164,33,0,190,0, t,24
10/6/2020, 1:00:39 ,0.02120152,-0.02781026,2.87015,0.02112779,0.03611159,-0.03106778,0.5963713,164,33,0,190,0, t,24
10/6/2020, 1:00:40 ,0.03133316,0.007433765,2.854862,-0.07105382,-0.1294681,-0.000488401,0.5963713,164,33,0,190,0, t,24
10/6/2020, 1:00:40 ,0.03133316,0.007433765,2.854862,-0.07105382,-0.1294681,-0.000488401,0.6382213,163,33,0,190,0, t,24
10/6/2020, 1:00:40 ,0.02702172,-0.0216255,2.846393,0.05747,-0.04685528,-0.02385688,0.6382213,163,33,0,190,0, t,24
10/6/2020, 1:00:40 ,0.02702172,-0.0216255,2.846393,0.05747,-0.04685528,-0.02385688,0.655714,163,33,0,190,0, t,24
10/6/2020, 1:00:40 ,0.02702172,-0.0216255,2.846393,0.05747,-0.04685528,-0.02385688,0.655714,163,33,0,190,0, t,24
10/6/2020, 1:00:40 ,0.02834621,-0.02071364,2.83039,0.04754469,-0.2866882,-0.03618064,0.655714,163,33,0,190,0, t,24
10/6/2020, 1:00:40 ,0.02834621,-0.02071364,2.83039,0.04754469,-0.2866882,-0.03618064,0.6650242,162,33,0,190,0, t,24
10/6/2020, 1:00:40 ,0.02834621,-0.02071364,2.83039,0.04754469,-0.2866882,-0.03618064,0.6650242,162,33,0,190,0, t,24
10/6/2020, 1:00:41 ,0.02440735,0.008050099,2.822127,-0.01412253,-0.1369484,-0.02921305,0.6650242,162,33,0,190,0, t,24
10/6/2020, 1:00:41 ,0.02440735,0.008050099,2.822127,-0.01412253,-0.1369484,-0.02921305,0.6643798,161,33,0,190,0, t,24
10/6/2020, 1:00:41 ,0.02440735,0.008050099,2.822127,-0.01412253,-0.1369484,-0.02921305,0.6643798,161,33,0,190,0, t,24
10/6/2020, 1:00:42 ,0.03484106,0.009538405,2.809401,0.04176369,0.006583557,-0.01208897,0.6643798,161,33,0,190,0, t,24
10/6/2020, 1:00:42 ,0.03484106,0.009538405,2.809401,0.04176369,0.006583557,-0.01208897,0.6280767,160,33,0,190,0, t,24
10/6/2020, 1:00:42 ,0.03526152,-0.0132388,2.808444,0.1232131,0.09825619,-0.0422231,0.6280767,160,33,0,190,0, t,24
10/6/2020, 1:00:42 ,0.03526152,-0.0132388,2.808444,0.1232131,0.09825619,-0.0422231,0.6205147,160,33,0,190,0, t,24
10/6/2020, 1:00:42 ,0.03526152,-0.0132388,2.808444,0.1232131,0.09825619,-0.0422231,0.6205147,160,33,0,190,0, t,24
10/6/2020, 1:00:42 ,0.01784676,-0.02484155,2.800763,0.04527094,-0.09524447,0.003880473,0.6205147,160,33,0,190,0, t,24
10/6/2020, 1:00:42 ,0.01784676,-0.02484155,2.800763,0.04527094,-0.09524447,0.003880473,0.6244998,160,33,0,190,0, t,24
10/6/2020, 1:00:43 ,0.01784676,-0.02484155,2.800763,0.04527094,-0.09524447,0.003880473,0.6244998,160,33,0,190,0, t,24
10/6/2020, 1:00:43 ,0.02406756,-0.007902429,2.789432,-0.05949843,-0.1810334,-0.02955245,0.6244998,160,33,0,190,0, t,24
10/6/2020, 1:00:43 ,0.02406756,-0.007902429,2.789432,-0.05949843,-0.1810334,-0.02955245,0.6438321,159,33,0,190,0, t,24
10/6/2020, 1:00:43 ,0.02683416,0.007443167,2.784249,0.001627174,0.08736257,-0.008612607,0.6438321,159,33,0,190,0, t,24
10/6/2020, 1:00:43 ,0.02683416,0.007443167,2.784249,0.001627174,0.08736257,-0.008612607,0.6079586,159,33,0,190,0, t,24
10/6/2020, 1:00:44 ,0.02683416,0.007443167,2.784249,0.001627174,0.08736257,-0.008612607,0.6079586,159,33,0,190,0, t,24
10/6/2020, 1:00:44 ,0.03448556,-0.01856688,2.791318,0.0219091,0.001355992,0.01926368,0.6079586,159,33,0,190,0, t,24
10/6/2020, 1:00:44 ,0.03448556,-0.01856688,2.791318,0.0219091,0.001355992,0.01926368,0.6118781,159,33,0,190,0, t,24
10/6/2020, 1:00:44 ,0.03448556,-0.01856688,2.791318,0.0219091,0.001355992,0.01926368,0.6118781,159,33,0,190,0, t,24
10/6/2020, 1:00:45 ,0.0374324,-0.000715345,2.800555,0.09817927,0.000593691,0.0309237,0.6118781,159,33,0,190,0, t,24
10/6/2020, 1:00:45 ,0.0374324,-0.000715345,2.800555,0.09817927,0.000593691,0.0309237,0.5801956,160,33,0,190,0, t,24
10/6/2020, 1:00:45 ,0.03107017,0.0054764,2.818928,0.06195051,0.04004082,0.03073592,0.5801956,160,33,0,190,0, t,24
10/6/2020, 1:00:45 ,0.03107017,0.0054764,2.818928,0.06195051,0.04004082,0.03073592,0.5733379,161,33,0,190,0, t,24
10/6/2020, 1:00:45 ,0.03107017,0.0054764,2.818928,0.06195051,0.04004082,0.03073592,0.5733379,161,33,0,190,0, t,24
10/6/2020, 1:00:46 ,0.03730772,-0.00071175,2.840907,0.1306977,0.03139507,0.01238596,0.5733379,161,33,0,190,0, t,24
10/6/2020, 1:00:46 ,0.03730772,-0.00071175,2.840907,0.1306977,0.03139507,0.01238596,0.5288014,162,33,0,190,0, t,24
10/6/2020, 1:00:46 ,0.03730772,-0.00071175,2.840907,0.1306977,0.03139507,0.01238596,0.5288014,162,33,0,190,0, t,24
10/6/2020, 1:00:46 ,0.01547503,0.005772106,2.876144,0.04209873,0.04633565,0.04479565,0.5288014,162,33,0,190,0, t,24
10/6/2020, 1:00:46 ,0.01547503,0.005772106,2.876144,0.04209873,0.04633565,0.04479565,0.4866354,164,33,0,190,0, t,24
10/6/2020, 1:00:47 ,0.01547503,0.005772106,2.876144,0.04209873,0.04633565,0.04479565,0.4866354,164,33,0,190,0, t,24
10/6/2020, 1:00:47 ,0.01561223,-0.003986254,2.915999,-0.05677424,-0.1186415,0.07789007,0.4866354,164,33,0,190,0, t,24
10/6/2020, 1:00:47 ,0.01561223,-0.003986254,2.915999,-0.05677424,-0.1186415,0.07789007,0.4829715,167,33,0,190,0, t,24
10/6/2020, 1:00:47 ,0.02797452,0.02295389,2.947353,-0.02626384,0.1926297,0.0679747,0.4829715,167,33,0,190,0, t,24
10/6/2020, 1:00:47 ,0.02797452,0.02295389,2.947353,-0.02626384,0.1926297,0.0679747,0.4997157,168,33,0,190,0, t,24
10/6/2020, 1:00:47 ,0.02797452,0.02295389,2.947353,-0.02626384,0.1926297,0.0679747,0.4997157,168,33,0,190,0, t,24
10/6/2020, 1:00:48 ,0.02315557,-0.006956134,2.983709,-0.004613302,0.1903236,0.06841961,0.4997157,168,33,0,190,0, t,24
10/6/2020, 1:00:48 ,0.02315557,-0.006956134,2.983709,-0.004613302,0.1903236,0.06841961,0.5082246,170,33,0,190,0, t,24
10/6/2020, 1:00:48 ,0.02315557,-0.006956134,2.983709,-0.004613302,0.1903236,0.06841961,0.5082246,170,33,0,190,0, t,24
10/6/2020, 1:00:48 ,0.02402554,-0.02248318,3.01071,-0.01618196,-0.2000885,0.04444275,0.5082246,170,33,0,190,0, t,24
10/6/2020, 1:00:48 ,0.02402554,-0.02248318,3.01071,-0.01618196,-0.2000885,0.04444275,0.5210141,172,33,0,190,0, t,24
10/6/2020, 1:00:49 ,0.02466604,0.005081858,3.032253,0.01436821,0.07813978,0.001005979,0.5210141,172,33,0,190,0, t,24
10/6/2020, 1:00:49 ,0.02466604,0.005081858,3.032253,0.01436821,0.07813978,0.001005979,0.5387146,173,33,0,190,0, t,24
10/6/2020, 1:00:49 ,0.02466604,0.005081858,3.032253,0.01436821,0.07813978,0.001005979,0.5387146,173,33,0,190,0, t,24
10/6/2020, 1:00:49 ,0.0226697,-0.00255312,3.03617,0.01894973,-0.1127391,-0.001236737,0.5387146,173,33,0,190,0, t,24
10/6/2020, 1:00:49 ,0.0226697,-0.00255312,3.03617,0.01894973,-0.1127391,-0.001236737,0.5430538,173,33,0,190,0, t,24
10/6/2020, 1:00:50 ,0.0226697,-0.00255312,3.03617,0.01894973,-0.1127391,-0.001236737,0.5430538,173,33,0,190,0, t,24
10/6/2020, 1:00:50 ,0.01928161,0.001877468,3.039987,0.001977552,0.009351415,0.002637444,0.5430538,173,33,0,190,0, t,24
10/6/2020, 1:00:50 ,0.01928161,0.001877468,3.039987,0.001977552,0.009351415,0.002637444,0.5746405,174,33,0,190,0, t,24
10/6/2020, 1:00:50 ,0.02655791,0.01676345,3.021198,-0.04228956,0.1805361,-0.03274626,0.5746405,174,33,0,190,0, t,24
10/6/2020, 1:00:50 ,0.02655791,0.01676345,3.021198,-0.04228956,0.1805361,-0.03274626,0.5555142,173,33,0,190,0, t,24
10/6/2020, 1:00:50 ,0.02655791,0.01676345,3.021198,-0.04228956,0.1805361,-0.03274626,0.5555142,173,33,0,190,0, t,24
10/6/2020, 1:00:51 ,0.02142889,-0.03330486,3.004826,0.01463084,-0.1715314,-0.04068964,0.5555142,173,33,0,190,0, t,24
10/6/2020, 1:00:51 ,0.02142889,-0.03330486,3.004826,0.01463084,-0.1715314,-0.04068964,0.5722536,172,33,0,190,0, t,24
10/6/2020, 1:00:51 ,0.02142889,-0.03330486,3.004826,0.01463084,-0.1715314,-0.04068964,0.5722536,172,33,0,190,0, t,24
10/6/2020, 1:00:51 ,0.02790069,0.03231107,2.985644,-0.00390476,-0.09439649,-0.05077551,0.5722536,172,33,0,190,0, t,24
10/6/2020, 1:00:51 ,0.02790069,0.03231107,2.985644,-0.00390476,-0.09439649,-0.05077551,0.5590253,171,33,0,190,0, t,24
10/6/2020, 1:00:52 ,0.02167933,-0.01430528,2.972925,-0.05576233,0.1428828,-0.01146141,0.5590253,171,33,0,190,0, t,24
10/6/2020, 1:00:52 ,0.02167933,-0.01430528,2.972925,-0.05576233,0.1428828,-0.01146141,0.5934044,170,33,0,190,0, t,24
10/6/2020, 1:00:52 ,0.02167933,-0.01430528,2.972925,-0.05576233,0.1428828,-0.01146141,0.5934044,170,33,0,190,0, t,24
10/6/2020, 1:00:53 ,0.03516393,0.004028529,2.94448,0.07417005,-0.06598103,-0.05066105,0.5934044,170,33,0,190,0, t,24
10/6/2020, 1:00:53 ,0.03516393,0.004028529,2.94448,0.07417005,-0.06598103,-0.05066105,0.6132317,168,33,0,190,0, t,24
10/6/2020, 1:00:53 ,0.03516393,0.004028529,2.94448,0.07417005,-0.06598103,-0.05066105,0.6132317,168,33,0,190,0, t,24
10/6/2020, 1:00:53 ,0.02001772,-0.002949346,2.92216,-0.01177788,-0.04824661,-0.04423113,0.6132317,168,33,0,190,0, t,24
10/6/2020, 1:00:53 ,0.02001772,-0.002949346,2.92216,-0.01177788,-0.04824661,-0.04423113,0.6185125,167,33,0,190,0, t,24
10/6/2020, 1:00:53 ,0.03099867,0.01826595,2.883638,-0.04768836,0.1090622,-0.08722955,0.6185125,167,33,0,190,0, t,24
10/6/2020, 1:00:53 ,0.03099867,0.01826595,2.883638,-0.04768836,0.1090622,-0.08722955,0.6178604,165,33,0,190,0, t,24
10/6/2020, 1:00:53 ,0.03099867,0.01826595,2.883638,-0.04768836,0.1090622,-0.08722955,0.6178604,165,33,0,190,0, t,24
10/6/2020, 1:00:54 ,0.03500197,-0.01001445,2.854825,0.0996746,0.03683233,-0.07025716,0.6178604,165,33,0,190,0, t,24
10/6/2020, 1:00:54 ,0.03500197,-0.01001445,2.854825,0.0996746,0.03683233,-0.07025716,0.6280471,163,33,0,190,0, t,24
10/6/2020, 1:00:54 ,0.03500197,-0.01001445,2.854825,0.0996746,0.03683233,-0.07025716,0.6280471,163,33,0,190,0, t,24
10/6/2020, 1:00:55 ,0.01613846,0.01172055,2.827828,-0.04267186,-0.02186986,-0.04933597,0.6280471,163,33,0,190,0, t,24
10/6/2020, 1:00:55 ,0.01613846,0.01172055,2.827828,-0.04267186,-0.02186986,-0.04933597,0.6132169,161,33,0,190,0, t,24
10/6/2020, 1:00:55 ,0.02356905,0.01208012,2.817236,-0.03824553,0.1244465,-0.02745498,0.6132169,161,33,0,190,0, t,24
10/6/2020, 1:00:55 ,0.02356905,0.01208012,2.817236,-0.03824553,0.1244465,-0.02745498,0.6091502,161,33,0,190,0, t,24
10/6/2020, 1:00:55 ,0.02356905,0.01208012,2.817236,-0.03824553,0.1244465,-0.02745498,0.6091502,161,33,0,190,0, t,24
10/6/2020, 1:00:55 ,0.02298428,0.001664881,2.816952,-0.07304358,0.09451789,0.01642109,0.6091502,161,33,0,190,0, t,24
10/6/2020, 1:00:55 ,0.02298428,0.001664881,2.816952,-0.07304358,0.09451789,0.01642109,0.6175621,161,33,0,190,0, t,24
10/6/2020, 1:00:56 ,0.02298428,0.001664881,2.816952,-0.07304358,0.09451789,0.01642109,0.6175621,161,33,0,190,0, t,24
10/6/2020, 1:00:56 ,0.02895097,0.008752666,2.820066,-0.01710764,-0.03917079,0.01804944,0.6175621,161,33,0,190,0, t,24
10/6/2020, 1:00:56 ,0.02895097,0.008752666,2.820066,-0.01710764,-0.03917079,0.01804944,0.609916,161,33,0,190,0, t,24
10/6/2020, 1:00:56 ,0.03682499,0.02048289,2.826403,0.05134918,0.09641191,0.001899319,0.609916,161,33,0,190,0, t,24
10/6/2020, 1:00:56 ,0.03682499,0.02048289,2.826403,0.05134918,0.09641191,0.001899319,0.5874004,161,33,0,190,0, t,24
10/6/2020, 1:00:56 ,0.03682499,0.02048289,2.826403,0.05134918,0.09641191,0.001899319,0.5874004,161,33,0,190,0, t,24
10/6/2020, 1:00:57 ,0.03682499,0.02048289,2.826403,0.05134918,0.09641191,0.001899319,0.5874004,161,33,0,190,0, t,24
10/6/2020, 1:00:58 ,0.0359003,-0.000551708,2.839108,0.06070895,-0.3105876,0.009608336,0.5874004,161,33,0,190,0, t,24
10/6/2020, 1:00:58 ,0.0359003,-0.000551708,2.839108,0.06070895,-0.3105876,0.009608336,0.5852856,162,33,0,190,0, t,24
10/6/2020, 1:00:58 ,0.01900416,-0.01486179,2.863796,0.07614455,-0.1247526,0.04332146,0.5852856,162,33,0,190,0, t,24
10/6/2020, 1:00:58 ,0.01900416,-0.01486179,2.863796,0.07614455,-0.1247526,0.04332146,0.6012791,164,33,0,190,0, t,24
10/6/2020, 1:00:58 ,0.01900416,-0.01486179,2.863796,0.07614455,-0.1247526,0.04332146,0.6012791,164,33,0,190,0, t,24
10/6/2020, 1:00:59 ,0.02342194,0.01684551,2.874864,-0.08255335,-0.103993,0.02563921,0.6012791,164,33,0,190,0, t,24
10/6/2020, 1:00:59 ,0.02342194,0.01684551,2.874864,-0.08255335,-0.103993,0.02563921,0.5925114,164,33,0,190,0, t,24
10/6/2020, 1:00:59 ,0.02342194,0.01684551,2.874864,-0.08255335,-0.103993,0.02563921,0.5925114,164,33,0,190,0, t,24
10/6/2020, 1:01:00 ,0.02686089,0.03548692,2.88652,0.05062908,0.2503834,-0.04156581,0.5925114,164,33,0,190,0, t,24
10/6/2020, 1:01:00 ,0.02686089,0.03548692,2.88652,0.05062908,0.2503834,-0.04156581,0.6281699,165,33,0,190,0, t,24
10/6/2020, 1:01:00 ,0.02686089,0.03548692,2.88652,0.05062908,0.2503834,-0.04156581,0.6281699,165,33,0,190,0, t,24
10/6/2020, 1:01:00 ,0.02677409,0.009288784,2.873112,0.008272106,0.2600206,-0.04601874,0.6281699,165,33,0,190,0, t,24
10/6/2020, 1:01:00 ,0.02677409,0.009288784,2.873112,0.008272106,0.2600206,-0.04601874,0.6747634,164,33,0,190,0, t,24
10/6/2020, 1:01:00 ,0.02120336,-0.007656295,2.860359,0.04248976,0.06076433,-0.02051769,0.6747634,164,33,0,190,0, t,24
10/6/2020, 1:01:00 ,0.02120336,-0.007656295,2.860359,0.04248976,0.06076433,-0.02051769,0.6947204,163,33,0,190,0, t,24
10/6/2020, 1:01:01 ,0.02120336,-0.007656295,2.860359,0.04248976,0.06076433,-0.02051769,0.6947204,163,33,0,190,0, t,24
10/6/2020, 1:01:01 ,0.01929906,-0.0128318,2.86032,-0.0963739,-0.131876,0.000569496,0.6947204,163,33,0,190,0, t,24
10/6/2020, 1:01:01 ,0.01929906,-0.0128318,2.86032,-0.0963739,-0.131876,0.000569496,0.72053,163,33,0,190,0, t,24
10/6/2020, 1:01:01 ,0.01929906,-0.0128318,2.86032,-0.0963739,-0.131876,0.000569496,0.72053,163,33,0,190,0, t,24
10/6/2020, 1:01:02 ,0.03377107,0.01265635,2.861927,0.09317467,0.08644632,0.001850662,0.72053,163,33,0,190,0, t,24
10/6/2020, 1:01:02 ,0.03377107,0.01265635,2.861927,0.09317467,0.08644632,0.001850662,0.7043471,163,33,0,190,0, t,24
10/6/2020, 1:01:02 ,0.0181837,-0.008096579,2.875871,0.03555867,0.04851584,0.03566294,0.7043471,163,33,0,190,0, t,24
10/6/2020, 1:01:02 ,0.0181837,-0.008096579,2.875871,0.03555867,0.04851584,0.03566294,0.710328,164,33,0,190,0, t,24
10/6/2020, 1:01:02 ,0.0181837,-0.008096579,2.875871,0.03555867,0.04851584,0.03566294,0.710328,164,33,0,190,0, t,24
10/6/2020, 1:01:03 ,0.02430078,-0.009988319,2.894055,-0.06268468,-0.03767284,0.02650609,0.710328,164,33,0,190,0, t,24
10/6/2020, 1:01:03 ,0.02430078,-0.009988319,2.894055,-0.06268468,-0.03767284,0.02650609,0.7227011,165,33,0,190,0, t,24
10/6/2020, 1:01:03 ,0.02430078,-0.009988319,2.894055,-0.06268468,-0.03767284,0.02650609,0.7227011,165,33,0,190,0, t,24
10/6/2020, 1:01:03 ,0.0200197,-0.01977531,2.908539,0.03794587,-0.1377141,0.01824054,0.7227011,165,33,0,190,0, t,24
10/6/2020, 1:01:03 ,0.0200197,-0.01977531,2.908539,0.03794587,-0.1377141,0.01824054,0.736722,166,33,0,190,0, t,24
10/6/2020, 1:01:04 ,0.02544772,-0.00071929,2.928792,-0.02448091,-0.06473789,0.05733271,0.736722,166,33,0,190,0, t,24
10/6/2020, 1:01:04 ,0.02544772,-0.00071929,2.928792,-0.02448091,-0.06473789,0.05733271,0.724987,167,33,0,190,0, t,24
10/6/2020, 1:01:04 ,0.02544772,-0.00071929,2.928792,-0.02448091,-0.06473789,0.05733271,0.724987,167,33,0,190,0, t,24
10/6/2020, 1:01:04 ,0.03019427,0.00241759,2.934951,0.04071006,0.1579915,0.00293553,0.724987,167,33,0,190,0, t,24
10/6/2020, 1:01:04 ,0.03019427,0.00241759,2.934951,0.04071006,0.1579915,0.00293553,0.7268377,168,33,0,190,0, t,24
10/6/2020, 1:01:04 ,0.03019427,0.00241759,2.934951,0.04071006,0.1579915,0.00293553,0.7268377,168,33,0,190,0, t,24
10/6/2020, 1:01:05 ,0.01919091,-0.01352537,2.941156,0.011425,0.03578426,0.01028438,0.7268377,168,33,0,190,0, t,24
10/6/2020, 1:01:05 ,0.01919091,-0.01352537,2.941156,0.011425,0.03578426,0.01028438,0.7041773,168,33,0,190,0, t,24
10/6/2020, 1:01:05 ,0.02769719,-0.01938333,2.942259,0.00813573,0.05339751,0.004873827,0.7041773,168,33,0,190,0, t,24
10/6/2020, 1:01:05 ,0.02769719,-0.01938333,2.942259,0.00813573,0.05339751,0.004873827,0.7042665,168,33,0,190,0, t,24
10/6/2020, 1:01:05 ,0.02769719,-0.01938333,2.942259,0.00813573,0.05339751,0.004873827,0.7042665,168,33,0,190,0, t,24
10/6/2020, 1:01:06 ,0.01569964,-0.02532787,2.95286,0.02198574,0.000470211,0.01577864,0.7042665,168,33,0,190,0, t,24
10/6/2020, 1:01:06 ,0.01569964,-0.02532787,2.95286,0.02198574,0.000470211,0.01577864,0.7192404,169,33,0,190,0, t,24
10/6/2020, 1:01:06 ,0.01569964,-0.02532787,2.95286,0.02198574,0.000470211,0.01577864,0.7192404,169,33,0,190,0, t,24
10/6/2020, 1:01:06 ,0.03249023,0.007270455,2.962147,0.000762649,0.004013611,0.02448999,0.7192404,169,33,0,190,0, t,24
10/6/2020, 1:01:06 ,0.03249023,0.007270455,2.962147,0.000762649,0.004013611,0.02448999,0.6938632,169,33,0,190,0, t,24
10/6/2020, 1:01:07 ,0.01731481,-0.01117363,2.981668,-0.06480023,0.07328388,0.04993068,0.6938632,169,33,0,190,0, t,24
10/6/2020, 1:01:07 ,0.01731481,-0.01117363,2.981668,-0.06480023,0.07328388,0.04993068,0.6759846,170,33,0,190,0, t,24
10/6/2020, 1:01:07 ,0.01731481,-0.01117363,2.981668,-0.06480023,0.07328388,0.04993068,0.6759846,170,33,0,190,0, t,24
10/6/2020, 1:01:07 ,0.03539483,-0.01264935,2.988053,0.07272901,0.01901291,0.02159198,0.6759846,170,33,0,190,0, t,24
10/6/2020, 1:01:07 ,0.03539483,-0.01264935,2.988053,0.07272901,0.01901291,0.02159198,0.6784548,171,33,0,190,0, t,24
10/6/2020, 1:01:07 ,0.03539483,-0.01264935,2.988053,0.07272901,0.01901291,0.02159198,0.6784548,171,33,0,190,0, t,24
10/6/2020, 1:01:08 ,0.0198801,-0.01806481,3.011788,0.06175302,-0.1076679,0.03492627,0.6784548,171,33,0,190,0, t,24
10/6/2020, 1:01:08 ,0.0198801,-0.01806481,3.011788,0.06175302,-0.1076679,0.03492627,0.6568572,172,33,0,190,0, t,24
10/6/2020, 1:01:08 ,0.02198524,-0.002722353,3.026223,-0.03623728,0.02721132,0.009545826,0.6568572,172,33,0,190,0, t,24
10/6/2020, 1:01:08 ,0.02198524,-0.002722353,3.026223,-0.03623728,0.02721132,0.009545826,0.6550273,173,33,0,190,0, t,24
10/6/2020, 1:01:08 ,0.02198524,-0.002722353,3.026223,-0.03623728,0.02721132,0.009545826,0.6550273,173,33,0,190,0, t,24
10/6/2020, 1:01:09 ,0.03910474,-0.008973923,3.03588,0.03763664,0.04411782,0.00498738,0.6550273,173,33,0,190,0, t,24
10/6/2020, 1:01:09 ,0.03910474,-0.008973923,3.03588,0.03763664,0.04411782,0.00498738,0.6362029,173,33,0,190,0, t,24
10/6/2020, 1:01:09 ,0.03910474,-0.008973923,3.03588,0.03763664,0.04411782,0.00498738,0.6362029,173,33,0,190,0, t,24
10/6/2020, 1:01:09 ,0.02519116,-0.01704383,3.053291,0.1546816,-0.006179675,-0.02388242,0.6362029,173,33,0,190,0, t,24
10/6/2020, 1:01:09 ,0.02519116,-0.01704383,3.053291,0.1546816,-0.006179675,-0.02388242,0.6205568,174,33,0,190,0, t,24
10/6/2020, 1:01:10 ,0.02519116,-0.01704383,3.053291,0.1546816,-0.006179675,-0.02388242,0.6205568,174,33,0,190,0, t,24
10/6/2020, 1:01:11 ,0.02032217,-0.006943058,3.065648,-0.1108729,0.003360188,-0.01296075,0.6205568,174,33,0,190,0, t,24
10/6/2020, 1:01:11 ,0.02032217,-0.006943058,3.065648,-0.1108729,0.003360188,-0.01296075,0.6187367,175,33,0,190,0, t,24
10/6/2020, 1:01:11 ,0.02032217,-0.006943058,3.065648,-0.1108729,0.003360188,-0.01296075,0.6187367,175,33,0,190,0, t,24
10/6/2020, 1:01:11 ,0.0190407,-0.02252313,3.055258,-0.08495817,0.0373853,-0.03025235,0.6187367,175,33,0,190,0, t,24
10/6/2020, 1:01:11 ,0.0190407,-0.02252313,3.055258,-0.08495817,0.0373853,-0.03025235,0.6269345,175,33,0,190,0, t,24
10/6/2020, 1:01:11 ,0.0190407,-0.02252313,3.055258,-0.08495817,0.0373853,-0.03025235,0.6269345,175,33,0,190,0, t,24
10/6/2020, 1:01:12 ,0.02049761,-0.00888481,3.039799,-0.1078492,-0.01788601,-0.000589948,0.6269345,175,33,0,190,0, t,24
10/6/2020, 1:01:12 ,0.02049761,-0.00888481,3.039799,-0.1078492,-0.01788601,-0.000589948,0.633957,174,33,0,190,0, t,24
10/6/2020, 1:01:12 ,0.03259931,-0.000564493,3.01763,0.05531848,0.1335556,-0.05104818,0.633957,174,33,0,190,0, t,24
10/6/2020, 1:01:12 ,0.03259931,-0.000564493,3.01763,0.05531848,0.1335556,-0.05104818,0.6137664,172,33,0,190,0, t,24
10/6/2020, 1:01:13 ,0.03259931,-0.000564493,3.01763,0.05531848,0.1335556,-0.05104818,0.6137664,172,33,0,190,0, t,24
10/6/2020, 1:01:13 ,0.02214729,-0.02192212,2.994218,-0.0296143,0.1100189,-0.0363743,0.6137664,172,33,0,190,0, t,24
10/6/2020, 1:01:13 ,0.02214729,-0.02192212,2.994218,-0.0296143,0.1100189,-0.0363743,0.6246871,171,33,0,190,0, t,24
10/6/2020, 1:01:13 ,0.02214729,-0.02192212,2.994218,-0.0296143,0.1100189,-0.0363743,0.6246871,171,33,0,190,0, t,24
10/6/2020, 1:01:14 ,0.02863774,0.00438061,2.96058,-0.009842563,0.1036473,-0.04147413,0.6246871,171,33,0,190,0, t,24
10/6/2020, 1:01:14 ,0.02863774,0.00438061,2.96058,-0.009842563,0.1036473,-0.04147413,0.5844291,169,33,0,190,0, t,24
10/6/2020, 1:01:14 ,0.03106493,0.006074604,2.930803,0.01674293,0.1233649,-0.03947934,0.5844291,169,33,0,190,0, t,24
10/6/2020, 1:01:14 ,0.03106493,0.006074604,2.930803,0.01674293,0.1233649,-0.03947934,0.5569804,167,33,0,190,0, t,24
10/6/2020, 1:01:14 ,0.03106493,0.006074604,2.930803,0.01674293,0.1233649,-0.03947934,0.5569804,167,33,0,190,0, t,24
10/6/2020, 1:01:15 ,0.02545419,-0.02372935,2.918203,-0.01235418,0.06058013,0.006090491,0.5569804,167,33,0,190,0, t,24
