Date, Time, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_vfr_hud_t.groundspeed, mavlink_vfr_hud_t.heading, mavlink_mission_request_t.seq, mavlink_mission_request_t.mission_type, mavlink_mission_request_t.target_component, mavlink_mission_item_int_t.current, mavlink_mission_count_t.count, mavlink_global_position_int_t.lat, mavlink_global_position_int_t.lon
10/6/2020, 12:23:54 ,0.01661072,-0.02361652,-2.447306,-0.2072811,-0.1280094,0.01330451,0.491867,219,33,0,190,0, t,444445246,-696017188
10/6/2020, 12:23:55 ,0.01681494,-0.01338126,-2.430402,0.1015884,0.03539814,-0.000865088,0.4973479,220,33,0,190,0, t,444445227,-696017232
10/6/2020, 12:23:56 ,0.03133337,-0.01636924,-2.426561,-0.1047865,-0.1022806,0.01229725,0.5675064,220,33,0,190,0, t,444445208,-696017284
10/6/2020, 12:23:57 ,0.02359975,0.00587032,-2.452751,0.0235019,0.01328119,0.01967859,0.5361315,220,33,0,190,0, t,444445167,-696017370
10/6/2020, 12:23:58 ,0.01516845,0.001277734,-2.48013,0.05048411,0.08382333,-0.02709197,0.5126793,218,33,0,190,0, t,444445146,-696017410
10/6/2020, 12:23:59 ,0.04159058,-0.02505313,-2.497549,0.02090811,-0.04661169,-0.03665943,0.4820713,217,33,0,190,0, t,444445127,-696017452
10/6/2020, 12:24:00 ,0.04888474,0.002980154,-2.51891,0.1149263,-0.08306906,-0.008431149,0.4906486,216,33,0,190,0, t,444445106,-696017496
10/6/2020, 12:24:01 ,0.03670662,0.003013864,-2.525642,-0.01458338,0.03293545,0.02294212,0.4835046,215,33,0,190,0, t,444445064,-696017572
10/6/2020, 12:24:02 ,0.04167148,0.000359017,-2.514129,0.06153038,0.009298366,0.012028,0.5174115,215,33,0,190,0, t,444445039,-696017617
10/6/2020, 12:24:03 ,0.01095332,-0.0007471,-2.510296,-0.0854981,0.06007216,0.011728,0.5417899,215,33,0,190,0, t,444445021,-696017665
10/6/2020, 12:24:04 ,0.0523315,-0.00676287,-2.504183,0.1122255,-0.005134142,-0.02401252,0.5164744,216,33,0,190,0, t,444445003,-696017714
10/6/2020, 12:24:05 ,0.006162111,0.002393261,-2.50756,-0.07230211,0.04459767,-0.006209369,0.5643626,216,33,0,190,0, t,444444987,-696017760
10/6/2020, 12:24:06 ,0.03894069,-0.01890808,-2.520423,0.05447474,-0.004561769,-0.02578899,0.520382,215,33,0,190,0, t,444444947,-696017842
10/6/2020, 12:24:07 ,0.01839125,-0.001249913,-2.539475,-0.01765199,0.01292277,-0.03336825,0.5298935,214,33,0,190,0, t,444444929,-696017884
10/6/2020, 12:24:08 ,0.02942855,-0.01793827,-2.560517,-0.09655573,0.008826725,-0.006864288,0.5210599,214,33,0,190,0, t,444444907,-696017928
10/6/2020, 12:24:09 ,0.04107601,-0.01360131,-2.577548,0.07014431,-0.02063204,-0.0167435,0.5206676,212,33,0,190,0, t,444444885,-696017970
10/6/2020, 12:24:10 ,0.02018035,-0.0161209,-2.582875,0.02181611,-0.06166656,-0.01677026,0.5080637,212,33,0,190,0, t,444444860,-696018006
10/6/2020, 12:24:11 ,0.03063744,0.001089357,-2.590261,0.01941331,0.006892886,-0.001161892,0.4979167,212,33,0,190,0, t,444444836,-696018046
10/6/2020, 12:24:12 ,0.02759116,-0.005355548,-2.578844,0.004749956,-0.02218126,0.008064672,0.4796878,212,33,0,190,0, t,444444787,-696018133
10/6/2020, 12:24:13 ,0.02250817,-0.002412789,-2.564975,-0.04354725,-0.006156669,0.0040844,0.4648177,212,33,0,190,0, t,444444763,-696018175
10/6/2020, 12:24:14 ,0.03314393,0.01144055,-2.585446,0.03814908,0.047393,-0.02267612,0.49405,212,33,0,190,0, t,444444737,-696018219
10/6/2020, 12:24:15 ,0.01508402,-0.01207009,-2.597038,-0.07621654,-0.01872598,-0.02581354,0.5416161,211,33,0,190,0, t,444444709,-696018262
10/6/2020, 12:24:16 ,0.03005314,0.0099755,-2.603034,0.04782091,0.0741787,-0.01970862,0.5863131,210,33,0,190,0, t,444444646,-696018340
10/6/2020, 12:24:17 ,0.0465671,0.004550815,-2.590985,0.02781229,0.004285099,0.001593533,0.5685334,211,33,0,190,0, t,444444646,-696018340
10/6/2020, 12:24:18 ,0.005127218,0.009795465,-2.564711,0.02196672,0.1581478,0.05111693,0.5232838,213,33,0,190,0, t,444444618,-696018375
10/6/2020, 12:24:19 ,0.03422091,-0.02166232,-2.532132,-0.004681753,-0.1230193,0.007402169,0.5071507,213,33,0,190,0, t,444444569,-696018445
10/6/2020, 12:24:20 ,0.03164587,-0.01096031,-2.49702,-0.01442282,0.1217446,0.02809081,0.5066609,216,33,0,190,0, t,444444547,-696018480
10/6/2020, 12:24:21 ,0.02419449,-0.007087789,-2.479883,-0.1142978,-0.05115006,0.04922494,0.5288386,217,33,0,190,0, t,444444524,-696018519
10/6/2020, 12:24:22 ,0.02691537,-0.02150196,-2.487583,-0.004820415,-0.05553626,-0.0148932,0.5246094,217,33,0,190,0, t,444444500,-696018555
10/6/2020, 12:24:23 ,0.0243154,-0.007000469,-2.475044,0.02549777,-0.1669779,0.01979882,0.5510653,217,33,0,190,0, t,444444474,-696018589
10/6/2020, 12:24:24 ,0.01565216,-0.009474371,-2.451407,0.00504599,0.008472299,0.01730407,0.5448176,218,33,0,190,0, t,444444445,-696018630
10/6/2020, 12:24:25 ,0.03008051,-0.02033412,-2.433177,0.00379277,-0.0822606,0.03143694,0.5486479,219,33,0,190,0, t,444444415,-696018675
10/6/2020, 12:24:26 ,0.03815249,-0.002518758,-2.393975,-0.01441135,-0.01576626,0.04072697,0.5239442,222,33,0,190,0, t,444444357,-696018757
10/6/2020, 12:24:27 ,0.008880077,-0.02932832,-2.344373,-0.09711154,-0.08113948,0.03244091,0.5114349,224,33,0,190,0, t,444444333,-696018803
10/6/2020, 12:24:28 ,0.02906999,-0.004439585,-2.312572,-0.1207766,-0.1227731,0.05221055,0.5135056,225,33,0,190,0, t,444444305,-696018850
10/6/2020, 12:24:29 ,0.008004298,-0.02256038,-2.262923,0.004767551,0.003056185,0.0234421,0.5236642,229,33,0,190,0, t,444444281,-696018903
10/6/2020, 12:24:30 ,0.0314371,-0.005020007,-2.238879,-0.006634619,-0.05232409,0.03581479,0.513485,231,33,0,190,0, t,444444259,-696018955
10/6/2020, 12:24:31 ,0.02312432,-0.01566232,-2.213806,-0.1302922,0.04793569,0.004501755,0.5600601,233,33,0,190,0, t,444444216,-696019063
10/6/2020, 12:24:32 ,0.01776291,-0.01279484,-2.214663,-0.0136065,-0.02532237,0.01287385,0.5561786,233,33,0,190,0, t,444444204,-696019121
10/6/2020, 12:24:33 ,0.02211183,-0.006179467,-2.234552,0.0445107,-0.03244204,-0.05072965,0.5309972,231,33,0,190,0, t,444444195,-696019177
10/6/2020, 12:24:34 ,0.00390641,-0.00836819,-2.281723,-0.04405703,-0.08969827,-0.04996806,0.5379791,230,33,0,190,0, t,444444188,-696019222
10/6/2020, 12:24:35 ,0.02288094,-0.001146261,-2.32348,0.001072297,0.1074115,-0.02670139,0.4818778,227,33,0,190,0, t,444444178,-696019271
10/6/2020, 12:24:36 ,0.02666696,-0.01362606,-2.341591,0.00471912,-0.04532818,-0.007652892,0.4891566,225,33,0,190,0, t,444444149,-696019369
10/6/2020, 12:24:37 ,0.04734211,-0.003532846,-2.396533,-0.0140717,-0.002049124,-0.04062519,0.5161184,224,33,0,190,0, t,444444130,-696019415
10/6/2020, 12:24:38 ,0.009972779,-0.005286299,-2.411303,0.01524324,-0.01936884,-0.06374671,0.5221186,222,33,0,190,0, t,444444113,-696019457
10/6/2020, 12:24:39 ,0.01844838,-0.003952701,-2.433566,-0.01811777,0.003602904,-0.01411414,0.5067499,221,33,0,190,0, t,444444093,-696019496
10/6/2020, 12:24:40 ,0.005106129,0.000292119,-2.427634,0.02906081,0.04080035,0.04818346,0.473229,220,33,0,190,0, t,444444057,-696019581
10/6/2020, 12:24:41 ,0.012788,0.01174679,-2.395494,0.09162305,-0.003653682,0.02706423,0.4709486,221,33,0,190,0, t,444444041,-696019629
10/6/2020, 12:24:42 ,0.03614605,-0.01856963,-2.384458,-0.0528139,-0.008630708,0.0200377,0.6125978,224,33,0,190,0, t,444444029,-696019683
10/6/2020, 12:24:43 ,0.03043458,0.01249239,-2.366492,-0.05848539,0.06371021,0.007555251,0.6125978,224,33,0,190,0, t,444444018,-696019743
10/6/2020, 12:24:44 ,0.0442929,0.001074862,-2.40321,0.03787403,-0.0436597,-0.06534937,0.5918522,223,33,0,190,0, t,444444005,-696019795
10/6/2020, 12:24:45 ,0.04016695,-0.0123889,-2.474668,-0.04529721,-0.06597484,-0.05407823,0.6091436,220,33,0,190,0, t,444443991,-696019857
10/6/2020, 12:24:46 ,0.04988083,-0.002598051,-2.549172,-0.009115037,0.06021799,-0.05382307,0.5997738,215,33,0,190,0, t,444443976,-696019918
10/6/2020, 12:24:47 ,0.01463609,0.005441904,-2.587505,-0.01876851,0.04538772,-0.06123041,0.5634412,213,33,0,190,0, t,444443945,-696020035
10/6/2020, 12:24:48 ,0.03184254,0.01199335,-2.693966,0.03779157,-0.03346734,-0.1061529,0.5094939,208,33,0,190,0, t,444443928,-696020088
10/6/2020, 12:24:49 ,0.02209646,0.01153722,-2.758736,-0.02833867,0.02206707,-0.07375913,0.4941473,205,33,0,190,0, t,444443908,-696020141
10/6/2020, 12:24:50 ,0.0314969,0.001674615,-2.8593,-0.05062622,-0.02043956,-0.03801212,0.4561349,198,33,0,190,0, t,444443877,-696020184
10/6/2020, 12:24:51 ,0.02813147,0.006532166,-2.888064,-0.01482605,-0.03721892,-0.04031898,0.4917572,194,33,0,190,0, t,444443807,-696020240
10/6/2020, 12:24:52 ,0.02828962,0.001207974,-2.896099,0.0145598,0.003201805,-0.008142619,0.5258158,194,33,0,190,0, t,444443768,-696020260
10/6/2020, 12:24:53 ,0.01914257,0.005037799,-2.852508,-0.01081975,0.07848436,0.05728214,0.5451127,194,33,0,190,0, t,444443723,-696020277
10/6/2020, 12:24:54 ,0.04194523,-0.01480008,-2.781407,0.05060299,0.002496223,0.07238384,0.5483925,198,33,0,190,0, t,444443681,-696020293
10/6/2020, 12:24:55 ,0.01165844,-0.0135803,-2.741841,-0.01828904,-0.07408751,0.06812293,0.5735571,202,33,0,190,0, t,444443605,-696020333
10/6/2020, 12:24:56 ,0.02823549,-0.01283866,-2.656782,0.02923759,-0.07704061,0.03168246,0.5921444,206,33,0,190,0, t,444443569,-696020356
10/6/2020, 12:24:57 ,0.03865053,-0.03562487,-2.600846,-0.06081432,-0.1672668,0.01920894,0.5817283,210,33,0,190,0, t,444443538,-696020378
10/6/2020, 12:24:58 ,0.04392054,-0.007958826,-2.538477,-0.04943631,-0.04588353,0.05479705,0.5546354,214,33,0,190,0, t,444443488,-696020440
10/6/2020, 12:24:59 ,0.03776666,-0.000967942,-2.493089,0.2070412,-0.04752469,0.008905312,0.5567198,215,33,0,190,0, t,444443463,-696020466
10/6/2020, 12:25:00 ,0.02915909,0.008709323,-2.452912,0.1938404,-0.05757939,-0.00562406,0.5573093,218,33,0,190,0, t,444443439,-696020501
10/6/2020, 12:25:01 ,0.0123209,-0.01716664,-2.426296,-0.006568504,0.1307901,0.09071165,0.5538044,219,33,0,190,0, t,444443415,-696020538
10/6/2020, 12:25:02 ,0.03266548,-0.01458474,-2.403669,-0.08998944,-0.1114067,0.03723128,0.5793668,222,33,0,190,0, t,444443370,-696020631
10/6/2020, 12:25:03 ,-0.005002864,-0.01241869,-2.336339,-0.03572232,-0.05225606,0.01901141,0.5749766,225,33,0,190,0, t,444443346,-696020684
10/6/2020, 12:25:04 ,0.02461389,-0.01148075,-2.327887,-0.128124,-0.01261479,0.03821749,0.5419161,226,33,0,190,0, t,444443306,-696020787
10/6/2020, 12:25:05 ,0.0200533,-0.01535043,-2.314006,0.01614789,0.0301796,0.01747648,0.5251476,227,33,0,190,0, t,444443285,-696020836
10/6/2020, 12:25:06 ,0.03616819,-0.004893459,-2.294661,0.06069317,0.009847097,0.01463627,0.5097088,227,33,0,190,0, t,444443269,-696020883
10/6/2020, 12:25:07 ,0.03114916,-0.005629219,-2.289981,0.06988328,-0.03323919,-0.01020112,0.5192533,228,33,0,190,0, t,444443254,-696020936
10/6/2020, 12:25:08 ,0.02802337,-0.009886421,-2.288554,0.01470527,0.001444213,-0.004449432,0.4995204,228,33,0,190,0, t,444443238,-696021024
10/6/2020, 12:25:09 ,0.0253501,5.85E-05,-2.324431,0.001789201,0.004818963,-0.01631281,0.4962431,227,33,0,190,0, t,444443228,-696021061
10/6/2020, 12:25:10 ,0.02851384,-0.001158249,-2.342802,0.09846907,-0.09990034,-0.03851494,0.4863577,225,33,0,190,0, t,444443207,-696021132
10/6/2020, 12:25:11 ,0.01752551,-0.02259001,-2.352106,-0.1075927,-0.138803,0.02306463,0.4777454,225,33,0,190,0, t,444443194,-696021166
10/6/2020, 12:25:12 ,0.02466761,-0.02044218,-2.347131,-0.0249855,-0.03458374,-0.006777958,0.4874977,225,33,0,190,0, t,444443183,-696021199
10/6/2020, 12:25:13 ,0.03653603,-0.006931089,-2.360019,0.120905,0.04448054,-0.02236268,0.4953696,225,33,0,190,0, t,444443172,-696021240
10/6/2020, 12:25:14 ,0.03904802,0.01489282,-2.362935,0.1004115,0.09256344,-0.004054979,0.5092377,224,33,0,190,0, t,444443147,-696021327
10/6/2020, 12:25:15 ,0.04845775,-0.001595926,-2.381758,0.1426902,-0.02618339,-0.0399718,0.4832464,224,33,0,190,0, t,444443137,-696021375
10/6/2020, 12:25:16 ,0.04419695,-0.01164816,-2.4202,-0.02358678,0.03582062,-0.01609719,0.5216041,222,33,0,190,0, t,444443122,-696021424
10/6/2020, 12:25:17 ,0.02350808,-0.005184691,-2.441549,-0.02877453,0.001839679,0.000859942,0.5416969,220,33,0,190,0, t,444443080,-696021520
10/6/2020, 12:25:18 ,0.02353432,-0.00036832,-2.452068,0.01117561,-0.01094178,-0.03625401,0.5159749,220,33,0,190,0, t,444443059,-696021562
10/6/2020, 12:25:19 ,0.03675227,-0.006257091,-2.467614,0.00361291,-0.08023446,-0.01180721,0.4800403,218,33,0,190,0, t,444443041,-696021606
10/6/2020, 12:25:20 ,0.002085067,0.001223855,-2.455205,-0.111863,0.1480574,0.0650836,0.5269021,218,33,0,190,0, t,444443020,-696021656
10/6/2020, 12:25:21 ,0.04533278,-0.01917648,-2.43889,0.03548998,0.01973763,0.02629271,0.5302727,220,33,0,190,0, t,444442982,-696021775
10/6/2020, 12:25:22 ,0.02235636,0.001853134,-2.412285,0.08135752,0.02552284,0.0151667,0.6087471,221,33,0,190,0, t,444442968,-696021846
10/6/2020, 12:25:23 ,0.0110451,-0.005092535,-2.436075,0.01332116,-0.03216139,-0.05131081,0.6236559,222,33,0,190,0, t,444442952,-696021919
10/6/2020, 12:25:24 ,0.04624962,-0.01383568,-2.475436,0.01412005,-0.03284451,-0.0761061,0.6086364,220,33,0,190,0, t,444442939,-696021980
10/6/2020, 12:25:25 ,0.01544921,0.001063071,-2.592238,-0.02215896,-0.0160408,-0.08980248,0.5431879,214,33,0,190,0, t,444442923,-696022037
10/6/2020, 12:25:26 ,0.03136194,0.008497924,-2.654042,-0.09168076,0.1045551,-0.05818138,0.4767071,207,33,0,190,0, t,444442877,-696022122
10/6/2020, 12:25:27 ,0.04639613,0.003722411,-2.70975,0.1314348,-0.1830308,-0.03596715,0.4792636,204,33,0,190,0, t,444442852,-696022152
10/6/2020, 12:25:28 ,0.0187588,-0.007829163,-2.703487,-0.05280172,-0.05020436,-0.003558291,0.498305,205,33,0,190,0, t,444442828,-696022187
10/6/2020, 12:25:29 ,0.01661145,0.01082487,-2.699076,-0.04823716,-0.01082162,0.000613909,0.4924609,205,33,0,190,0, t,444442803,-696022218
10/6/2020, 12:25:30 ,0.02280071,-0.005578123,-2.697178,-0.06513395,-0.05726194,0.002763121,0.5117291,205,33,0,190,0, t,444442778,-696022250
10/6/2020, 12:25:31 ,0.05898204,-0.002083156,-2.686716,0.145572,-0.03605855,-0.01182814,0.507323,205,33,0,190,0, t,444442752,-696022286
10/6/2020, 12:25:32 ,0.03141363,-0.005791809,-2.66471,0.06138822,-0.07007944,0.01726151,0.5471938,207,33,0,190,0, t,444442724,-696022325
10/6/2020, 12:25:33 ,0.02464939,0.005005646,-2.655404,0.06951813,0.04908545,0.005090052,0.5552804,207,33,0,190,0, t,444442660,-696022412
10/6/2020, 12:25:34 ,0.0360456,-0.01264488,-2.655869,0.0394614,0.03289344,-0.005612905,0.5578842,207,33,0,190,0, t,444442628,-696022454
10/6/2020, 12:25:35 ,0.04310744,-0.00175811,-2.657838,-0.01393757,-0.02434448,-0.02101286,0.5507374,207,33,0,190,0, t,444442599,-696022498
10/6/2020, 12:25:36 ,0.01594544,-0.004506014,-2.654269,0.04809274,-0.02712902,-0.01704915,0.5740579,207,33,0,190,0, t,444442566,-696022547
10/6/2020, 12:25:37 ,0.02209171,-0.006607626,-2.653371,0.03410471,0.01006309,0.008493898,0.5745679,208,33,0,190,0, t,444442528,-696022595
10/6/2020, 12:25:38 ,0.02687692,-0.008272178,-2.649684,0.01067615,0.0125825,-0.01102818,0.5727551,207,33,0,190,0, t,444442490,-696022646
10/6/2020, 12:25:39 ,0.04545266,-0.01116797,-2.632508,0.04983239,-0.0929588,0.006322319,0.5411266,208,33,0,190,0, t,444442458,-696022698
10/6/2020, 12:25:40 ,0.01632026,-0.02127672,-2.619236,-0.02319692,-0.1017987,-0.005762018,0.5438759,209,33,0,190,0, t,444442427,-696022746
10/6/2020, 12:25:41 ,0.02560839,-0.01059311,-2.601173,-0.07052686,-0.01742648,0.02876005,0.5275981,209,33,0,190,0, t,444442398,-696022792
10/6/2020, 12:25:42 ,0.03153117,-0.006531525,-2.560786,-0.008192604,-0.0614923,0.02696725,0.499493,211,33,0,190,0, t,444442369,-696022832
10/6/2020, 12:25:43 ,0.01817413,0.003260531,-2.530173,-0.003217058,0.01476568,0.07092806,0.5439884,215,33,0,190,0, t,444442315,-696022923
10/6/2020, 12:25:44 ,0.03731499,-0.009773243,-2.475715,0.0200172,0.03923443,0.02149088,0.5152014,217,33,0,190,0, t,444442295,-696022973
10/6/2020, 12:25:45 ,0.01774137,-0.001843952,-2.476168,-0.004640199,-0.007397317,-0.008929972,0.5315092,218,33,0,190,0, t,444442272,-696023022
10/6/2020, 12:25:46 ,0.03117158,0.000245631,-2.481884,-0.04092303,0.09159192,0.003646309,0.5273936,218,33,0,190,0, t,444442252,-696023063
10/6/2020, 12:25:47 ,0.03804465,-0.01132073,-2.493026,-0.05267564,0.03349959,0.000348783,0.5302963,217,33,0,190,0, t,444442225,-696023110
10/6/2020, 12:25:48 ,0.02211634,-0.01154592,-2.4941,0.03828754,-0.03472937,-0.02372923,0.5527519,217,33,0,190,0, t,444442201,-696023155
10/6/2020, 12:25:49 ,0.02462939,0.008194532,-2.490626,0.04275423,0.09482782,0.01304599,0.4715897,217,33,0,190,0, t,444442183,-696023186
10/6/2020, 12:25:50 ,0.01221634,0.00336647,-2.485498,-0.003042274,0.08526185,0.01509297,0.4489893,217,33,0,190,0, t,444442168,-696023211
10/6/2020, 12:25:51 ,0.01689611,0.007021375,-2.478203,-0.0424129,0.1000148,0.02361832,0.4111236,217,33,0,190,0, t,444442153,-696023240
10/6/2020, 12:25:52 ,0.0132082,0.01059768,-2.46868,0.0262196,0.03835954,0.04068436,0.414596,218,33,0,190,0, t,444442123,-696023277
10/6/2020, 12:25:53 ,0.03125273,0.01270689,-2.430826,0.001287003,0.06653066,0.05536415,0.4853328,219,33,0,190,0, t,444442090,-696023320
10/6/2020, 12:25:54 ,0.04042225,-0.000400364,-2.409136,0.06251864,-0.04137973,0.0117068,0.5774219,221,33,0,190,0, t,444442012,-696023420
10/6/2020, 12:25:55 ,0.01937388,-0.01353191,-2.363915,0.00173235,-0.07512411,0.02370932,0.5676128,223,33,0,190,0, t,444442012,-696023420
10/6/2020, 12:25:56 ,0.0197725,-0.005600762,-2.343739,0.01487872,-0.1121874,0.02216856,0.558227,225,33,0,190,0, t,444441944,-696023497
10/6/2020, 12:25:57 ,0.001631547,-0.01496676,-2.295786,-0.02076014,-0.009843977,0.0305957,0.5467583,227,33,0,190,0, t,444441920,-696023536
10/6/2020, 12:25:58 ,0.01293788,-0.01814854,-2.264377,0.05068356,0.06879119,0.01539362,0.5225462,229,33,0,190,0, t,444441896,-696023576
10/6/2020, 12:25:59 ,0.04075448,-0.01169793,-2.237689,0.006834213,-0.05324896,0.02720329,0.5302447,230,33,0,190,0, t,444441873,-696023612
10/6/2020, 12:26:00 ,0.01310482,-0.009869147,-2.207175,-0.08937527,0.007184333,0.05041698,0.5386235,232,33,0,190,0, t,444441852,-696023655
10/6/2020, 12:26:01 ,0.03178392,-0.006212994,-2.193377,0.006566857,0.08238585,0.04187226,0.5159687,234,33,0,190,0, t,444441830,-696023745
10/6/2020, 12:26:02 ,0.01572138,-0.01582374,-2.163342,-0.08486567,0.01572847,-0.01812405,0.4948581,235,33,0,190,0, t,444441821,-696023792
10/6/2020, 12:26:03 ,0.027003,-0.007277094,-2.165698,0.101002,-0.003230238,0.007633748,0.5024896,236,33,0,190,0, t,444441810,-696023848
10/6/2020, 12:26:04 ,0.01813394,-0.01048461,-2.195917,0.06370104,-0.05437338,-0.05350932,0.5544422,235,33,0,190,0, t,444441801,-696023903
10/6/2020, 12:26:05 ,0.04018756,0.000603255,-2.222795,-0.01059019,0.08428698,-0.02976773,0.5495477,234,33,0,190,0, t,444441789,-696023957
10/6/2020, 12:26:06 ,0.02162065,0.01492271,-2.270428,-0.05968747,0.004019597,-0.000846695,0.561816,231,33,0,190,0, t,444441778,-696024008
10/6/2020, 12:26:07 ,0.03894731,0.000494678,-2.297504,0.005646307,-0.05218116,-0.02404987,0.4463811,228,33,0,190,0, t,444441769,-696024054
10/6/2020, 12:26:08 ,0.03215399,-0.02213369,-2.346375,0.06825269,-0.02867403,-0.05399321,0.4546615,226,33,0,190,0, t,444441758,-696024147
10/6/2020, 12:26:09 ,0.02231991,-0.009905986,-2.390715,0.04906282,0.04314024,-0.03274684,0.478811,224,33,0,190,0, t,444441736,-696024204
10/6/2020, 12:26:10 ,0.01080179,-0.01269698,-2.395142,-0.05969469,-0.1118666,-0.01207069,0.4994768,222,33,0,190,0, t,444441694,-696024314
10/6/2020, 12:26:11 ,0.007715862,-0.01971879,-2.426788,-0.0637816,-0.03478685,-0.03836603,0.5524573,220,33,0,190,0, t,444441671,-696024372
10/6/2020, 12:26:12 ,0.01966865,0.004847229,-2.457066,-0.04786442,-0.026109,-0.03109511,0.5394322,220,33,0,190,0, t,444441644,-696024419
10/6/2020, 12:26:13 ,0.04549983,-0.008521039,-2.476204,0.1023178,-0.009965981,-0.02463317,0.5467915,219,33,0,190,0, t,444441619,-696024467
10/6/2020, 12:26:14 ,0.0197469,0.01099252,-2.495686,0.01402818,-0.08615267,-0.005152438,0.5357181,217,33,0,190,0, t,444441594,-696024513
10/6/2020, 12:26:15 ,0.03104271,-0.003017068,-2.48716,-0.001331092,0.1460492,0.02619655,0.5227014,217,33,0,190,0, t,444441568,-696024555
10/6/2020, 12:26:16 ,0.02382943,-0.01276995,-2.48387,0.0329492,-0.02839253,-0.01691986,0.503143,217,33,0,190,0, t,444441515,-696024640
10/6/2020, 12:26:17 ,0.01142977,-0.01611011,-2.468118,0.005642551,-0.004029691,-0.01362901,0.5323194,218,33,0,190,0, t,444441487,-696024678
10/6/2020, 12:26:18 ,0.02887097,-0.008081093,-2.465375,0.02630608,0.0344676,-0.01116546,0.5356935,218,33,0,190,0, t,444441463,-696024717
10/6/2020, 12:26:19 ,0.01937685,-0.006226886,-2.458208,-0.009255605,-0.02130131,0.01206371,0.5164789,218,33,0,190,0, t,444441440,-696024752
10/6/2020, 12:26:20 ,0.03430142,-0.007885601,-2.446683,0.02606627,0.0161665,0.01102432,0.5058673,219,33,0,190,0, t,444441417,-696024783
10/6/2020, 12:26:21 ,0.02551175,-0.01691769,-2.423669,-0.003953271,-0.006211946,0.01782875,0.497871,221,33,0,190,0, t,444441396,-696024816
10/6/2020, 12:26:22 ,0.01822573,0.001934312,-2.400344,-0.0575548,0.0822663,0.02169981,0.5156464,221,33,0,190,0, t,444441359,-696024889
10/6/2020, 12:26:24 ,0.01131174,-0.006325267,-2.395916,-0.03953856,0.02200405,-0.007261344,0.5131934,222,33,0,190,0, t,444441340,-696024928
10/6/2020, 12:26:25 ,0.02835329,-0.01238011,-2.410627,0.02266555,0.03490357,-0.01661278,0.549531,222,33,0,190,0, t,444441279,-696025063
10/6/2020, 12:26:26 ,0.02390165,0.01363018,-2.419638,0.02266224,0.106029,-0.0121715,0.5399194,221,33,0,190,0, t,444441258,-696025115
10/6/2020, 12:26:27 ,0.02666632,-0.01677794,-2.437084,-0.0732374,-0.01297345,-0.02784372,0.5306295,221,33,0,190,0, t,444441236,-696025165
10/6/2020, 12:26:28 ,0.02512795,-0.001677379,-2.449774,0.02058958,-0.02870722,-0.03947116,0.5147879,220,33,0,190,0, t,444441218,-696025215
10/6/2020, 12:26:29 ,0.02431855,-0.01526443,-2.460743,-0.02590382,-0.03821111,-0.01615359,0.5210971,219,33,0,190,0, t,444441199,-696025264
10/6/2020, 12:26:30 ,0.03751281,-0.007349297,-2.481105,-0.03770174,0.003627148,-0.02324687,0.5128729,218,33,0,190,0, t,444441161,-696025356
10/6/2020, 12:26:31 ,0.02281168,-0.000886839,-2.491997,0.1046774,0.05129568,-0.02608056,0.4819432,217,33,0,190,0, t,444441148,-696025396
10/6/2020, 12:26:32 ,0.01806049,0.0171511,-2.509809,-0.06132493,-0.009492317,-0.01729818,0.5169287,216,33,0,190,0, t,444441132,-696025437
10/6/2020, 12:26:33 ,0.01936018,-0.00331727,-2.515356,0.02023395,0.06686182,0.02031104,0.5120804,216,33,0,190,0, t,444441117,-696025478
10/6/2020, 12:26:34 ,0.01267605,0.005984511,-2.505249,-0.01442682,0.05637174,-0.001801205,0.5411782,216,33,0,190,0, t,444441079,-696025566
10/6/2020, 12:26:35 ,0.0133973,-0.01402277,-2.517735,-0.02307394,0.06023772,0.003812626,0.5164775,216,33,0,190,0, t,444441059,-696025608
10/6/2020, 12:26:36 ,0.03723003,-0.01318568,-2.521105,-0.001167673,-0.06828127,-0.005988865,0.5322112,215,33,0,190,0, t,444441036,-696025653
10/6/2020, 12:26:37 ,0.01638445,0.002578627,-2.525985,-0.05376528,0.02003777,0.01991676,0.5386113,215,33,0,190,0, t,444441010,-696025699
10/6/2020, 12:26:38 ,0.02508331,-0.008881785,-2.531398,0.04164224,-0.08056845,-0.01989019,0.5742198,214,33,0,190,0, t,444440953,-696025802
10/6/2020, 12:26:39 ,0.01831211,-0.006862514,-2.540195,-0.004194468,0.01872557,0.006745839,0.5795889,214,33,0,190,0, t,444440923,-696025849
10/6/2020, 12:26:40 ,0.01811691,0.002829771,-2.545382,0.01182624,-0.02252644,-0.009237499,0.5678148,214,33,0,190,0, t,444440898,-696025894
10/6/2020, 12:26:41 ,0.02073247,0.002313092,-2.541898,-0.02616812,0.02036101,0.01036771,0.5240954,214,33,0,190,0, t,444440875,-696025938
10/6/2020, 12:26:42 ,0.02324972,-0.008351956,-2.548295,-0.09055065,0.05634229,0.01404543,0.5030826,214,33,0,190,0, t,444440834,-696026019
10/6/2020, 12:26:43 ,0.03299633,-0.000946701,-2.509912,0.09491622,-0.0743423,0.003975721,0.5075575,215,33,0,190,0, t,444440819,-696026061
