Date, Time, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_vfr_hud_t.groundspeed, mavlink_vfr_hud_t.heading, mavlink_mission_request_t.seq, mavlink_mission_request_t.mission_type, mavlink_mission_request_t.target_component, mavlink_mission_item_int_t.current, mavlink_mission_count_t.count, mavlink_global_position_int_t.lat, mavlink_global_position_int_t.lon
10/6/2020, 3:49:54 , 0.04289198, -0.09262971, 2.139753, 0.002769722, 0.0004787755, 0.001403948, 0.111, 122, 33, 0, 190, 0, t, 441252463, -701059315
10/6/2020, 3:49:54 , 0.04462181, -0.09182204, 2.139997, 0.0004137896, -0.0009711748, 0.002595069, 0.111, 122, 33, 0, 190, 0, t, 441252463, -701059315
10/6/2020, 3:49:54 , 0.04462181, -0.09182204, 2.139997, 0.0004137896, -0.0009711748, 0.002595069, 0.095, 122, 33, 0, 190, 0, t, 441252463, -701059315
10/6/2020, 3:49:54 , 0.04462181, -0.09182204, 2.139997, 0.0004137896, -0.0009711748, 0.002595069, 0.095, 122, 33, 0, 190, 0, t, 441252483, -701059345
10/6/2020, 3:49:54 , 0.04410611, -0.08923683, 2.139699, 0.0006596926, -0.00292124, -0.0002523102, 0.095, 122, 33, 0, 190, 0, t, 441252483, -701059345
10/6/2020, 3:49:54 , 0.04410611, -0.08923683, 2.139699, 0.0006596926, -0.00292124, -0.0002523102, 0.013, 122, 33, 0, 190, 0, t, 441252483, -701059345
10/6/2020, 3:49:55 , 0.04410611, -0.08923683, 2.139699, 0.0006596926, -0.00292124, -0.0002523102, 0.141, 122, 33, 0, 190, 0, t, 441252483, -701059345
10/6/2020, 3:49:55 , 0.04410611, -0.08923683, 2.139699, 0.0006596926, -0.00292124, -0.0002523102, 0.141, 122, 33, 0, 190, 0, t, 441252520, -701059397
10/6/2020, 3:49:55 , 0.04367698, -0.09179139, 2.140185, 0.0003474271, -0.0008679181, -0.0007549878, 0.141, 122, 33, 0, 190, 0, t, 441252520, -701059397
10/6/2020, 3:49:55 , 0.04367698, -0.09179139, 2.140185, 0.0003474271, -0.0008679181, -0.0007549878, 0.389, 122, 33, 0, 190, 0, t, 441252520, -701059397
10/6/2020, 3:49:55 , 0.04367698, -0.09179139, 2.140185, 0.0003474271, -0.0008679181, -0.0007549878, 0.389, 122, 33, 0, 190, 0, t, 441252588, -701059487
10/6/2020, 3:49:56 , 0.04250585, -0.0870981, 2.14043, 0.001157096, -0.0006109974, 0.0003176369, 0.389, 122, 33, 0, 190, 0, t, 441252588, -701059487
10/6/2020, 3:49:56 , 0.04250585, -0.0870981, 2.14043, 0.001157096, -0.0006109974, 0.0003176369, 0.209, 122, 33, 0, 190, 0, t, 441252588, -701059487
10/6/2020, 3:49:56 , 0.04513108, -0.08827067, 2.140011, 0.001012488, -0.001623799, 0.0008701216, 0.209, 122, 33, 0, 190, 0, t, 441252588, -701059487
10/6/2020, 3:49:56 , 0.04513108, -0.08827067, 2.140011, 0.001012488, -0.001623799, 0.0008701216, 0.199, 122, 33, 0, 190, 0, t, 441252588, -701059487
10/6/2020, 3:49:56 , 0.04513108, -0.08827067, 2.140011, 0.001012488, -0.001623799, 0.0008701216, 0.199, 122, 33, 0, 190, 0, t, 441252626, -701059545
10/6/2020, 3:49:57 , 0.04256973, -0.09339045, 2.140173, 0.001168692, -0.0007816963, 0.001281504, 0.199, 122, 33, 0, 190, 0, t, 441252626, -701059545
10/6/2020, 3:49:57 , 0.04256973, -0.09339045, 2.140173, 0.001168692, -0.0007816963, 0.001281504, 0.141, 122, 33, 0, 190, 0, t, 441252626, -701059545
10/6/2020, 3:49:57 , 0.04256973, -0.09339045, 2.140173, 0.001168692, -0.0007816963, 0.001281504, 0.141, 122, 33, 0, 190, 0, t, 441252650, -701059574
10/6/2020, 3:49:57 , 0.0433817, -0.09210154, 2.140723, 0.000753745, -0.001827117, -0.001040833, 0.141, 122, 33, 0, 190, 0, t, 441252650, -701059574
10/6/2020, 3:49:57 , 0.0433817, -0.09210154, 2.140723, 0.000753745, -0.001827117, -0.001040833, 0.06, 122, 33, 0, 190, 0, t, 441252650, -701059574
10/6/2020, 3:49:57 , 0.04423515, -0.09122437, 2.140762, -0.001245203, -5.019363E-05, -0.002991879, 0.06, 122, 33, 0, 190, 0, t, 441252650, -701059574
10/6/2020, 3:49:57 , 0.04423515, -0.09122437, 2.140762, -0.001245203, -5.019363E-05, -0.002991879, 0.134, 122, 33, 0, 190, 0, t, 441252650, -701059574
10/6/2020, 3:49:58 , 0.04423515, -0.09122437, 2.140762, -0.001245203, -5.019363E-05, -0.002991879, 0.134, 122, 33, 0, 190, 0, t, 441252688, -701059631
10/6/2020, 3:49:58 , 0.04591303, -0.09190124, 2.140389, 0.002147702, 0.0005495825, 0.001256382, 0.134, 122, 33, 0, 190, 0, t, 441252688, -701059631
10/6/2020, 3:49:58 , 0.04591303, -0.09190124, 2.140389, 0.002147702, 0.0005495825, 0.001256382, 0.128, 122, 33, 0, 190, 0, t, 441252688, -701059631
10/6/2020, 3:49:58 , 0.04591303, -0.09190124, 2.140389, 0.002147702, 0.0005495825, 0.001256382, 0.128, 122, 33, 0, 190, 0, t, 441252707, -701059676
10/6/2020, 3:49:59 , 0.04488813, -0.09038447, 2.140195, -0.001250975, -0.001544362, -0.001940385, 0.128, 122, 33, 0, 190, 0, t, 441252707, -701059676
10/6/2020, 3:49:59 , 0.04488813, -0.09038447, 2.140195, -0.001250975, -0.001544362, -0.001940385, 0.066, 122, 33, 0, 190, 0, t, 441252707, -701059676
10/6/2020, 3:49:59 , 0.04674016, -0.09464829, 2.139977, -0.002020204, -0.001408756, -0.0006090757, 0.066, 122, 33, 0, 190, 0, t, 441252707, -701059676
10/6/2020, 3:49:59 , 0.04674016, -0.09464829, 2.139977, -0.002020204, -0.001408756, -0.0006090757, 0.105, 122, 33, 0, 190, 0, t, 441252707, -701059676
10/6/2020, 3:49:59 , 0.04674016, -0.09464829, 2.139977, -0.002020204, -0.001408756, -0.0006090757, 0.105, 122, 33, 0, 190, 0, t, 441252714, -701059706
10/6/2020, 3:49:59 , 0.04397225, -0.09391598, 2.139805, 0.0003527054, -0.001773064, -0.001486689, 0.105, 122, 33, 0, 190, 0, t, 441252714, -701059706
10/6/2020, 3:49:59 , 0.04397225, -0.09391598, 2.139805, 0.0003527054, -0.001773064, -0.001486689, 0.111, 122, 33, 0, 190, 0, t, 441252714, -701059706
10/6/2020, 3:49:59 , 0.04397225, -0.09391598, 2.139805, 0.0003527054, -0.001773064, -0.001486689, 0.111, 122, 33, 0, 190, 0, t, 441252719, -701059731
10/6/2020, 3:50:00 , 0.04546398, -0.09195885, 2.139847, -0.001548049, -0.001824756, -0.0004540458, 0.111, 122, 33, 0, 190, 0, t, 441252719, -701059731
10/6/2020, 3:50:00 , 0.04546398, -0.09195885, 2.139847, -0.001548049, -0.001824756, -0.0004540458, 0.089, 122, 33, 0, 190, 0, t, 441252719, -701059731
10/6/2020, 3:50:00 , 0.04402477, -0.09451188, 2.140432, 0.001530429, 0.0003499498, -2.884306E-05, 0.089, 122, 33, 0, 190, 0, t, 441252719, -701059731
10/6/2020, 3:50:00 , 0.04402477, -0.09451188, 2.140432, 0.001530429, 0.0003499498, -2.884306E-05, 0.119, 122, 33, 0, 190, 0, t, 441252719, -701059731
10/6/2020, 3:50:00 , 0.04402477, -0.09451188, 2.140432, 0.001530429, 0.0003499498, -2.884306E-05, 0.119, 122, 33, 0, 190, 0, t, 441252744, -701059766
10/6/2020, 3:50:01 , 0.04607861, -0.09141789, 2.140095, 6.46757E-06, -0.0002082498, -0.00312514, 0.119, 122, 33, 0, 190, 0, t, 441252744, -701059766
10/6/2020, 3:50:01 , 0.04607861, -0.09141789, 2.140095, 6.46757E-06, -0.0002082498, -0.00312514, 0.225, 122, 33, 0, 190, 0, t, 441252744, -701059766
10/6/2020, 3:50:01 , 0.04658151, -0.09284351, 2.139886, -0.001538828, 0.0009333373, -0.001437614, 0.225, 122, 33, 0, 190, 0, t, 441252744, -701059766
10/6/2020, 3:50:01 , 0.04658151, -0.09284351, 2.139886, -0.001538828, 0.0009333373, -0.001437614, 0.102, 122, 33, 0, 190, 0, t, 441252744, -701059766
10/6/2020, 3:50:01 , 0.04658151, -0.09284351, 2.139886, -0.001538828, 0.0009333373, -0.001437614, 0.102, 122, 33, 0, 190, 0, t, 441252781, -701059831
10/6/2020, 3:50:02 , 0.04418365, -0.09446783, 2.139717, -0.003217339, -0.001254778, -0.001441771, 0.102, 122, 33, 0, 190, 0, t, 441252781, -701059831
10/6/2020, 3:50:02 , 0.04418365, -0.09446783, 2.139717, -0.003217339, -0.001254778, -0.001441771, 0.115, 122, 33, 0, 190, 0, t, 441252781, -701059831
10/6/2020, 3:50:02 , 0.04418365, -0.09446783, 2.139717, -0.003217339, -0.001254778, -0.001441771, 0.115, 122, 33, 0, 190, 0, t, 441252799, -701059865
10/6/2020, 3:50:02 , 0.04269048, -0.08959249, 2.140099, -0.000682591, -0.000970697, 0.0007604398, 0.115, 122, 33, 0, 190, 0, t, 441252799, -701059865
10/6/2020, 3:50:02 , 0.04269048, -0.08959249, 2.140099, -0.000682591, -0.000970697, 0.0007604398, 0.205, 122, 33, 0, 190, 0, t, 441252799, -701059865
10/6/2020, 3:50:02 , 0.04651248, -0.09280115, 2.139269, 0.0009718509, 0.0001252573, -0.0008710679, 0.205, 122, 33, 0, 190, 0, t, 441252799, -701059865
10/6/2020, 3:50:02 , 0.04651248, -0.09280115, 2.139269, 0.0009718509, 0.0001252573, -0.0008710679, 0.135, 122, 33, 0, 190, 0, t, 441252799, -701059865
10/6/2020, 3:50:02 , 0.04651248, -0.09280115, 2.139269, 0.0009718509, 0.0001252573, -0.0008710679, 0.135, 122, 33, 0, 190, 0, t, 441252812, -701059896
10/6/2020, 3:50:03 , 0.04332176, -0.09082533, 2.139218, -0.002422441, -0.00194063, 0.000949055, 0.135, 122, 33, 0, 190, 0, t, 441252812, -701059896
10/6/2020, 3:50:03 , 0.04332176, -0.09082533, 2.139218, -0.002422441, -0.00194063, 0.000949055, 0.231, 122, 33, 0, 190, 0, t, 441252812, -701059896
10/6/2020, 3:50:03 , 0.04332176, -0.09082533, 2.139218, -0.002422441, -0.00194063, 0.000949055, 0.231, 122, 33, 0, 190, 0, t, 441252817, -701059912
10/6/2020, 3:50:03 , 0.04296998, -0.09239374, 2.139347, -0.00120983, 0.0003204448, -0.004600272, 0.231, 122, 33, 0, 190, 0, t, 441252817, -701059912
10/6/2020, 3:50:03 , 0.04296998, -0.09239374, 2.139347, -0.00120983, 0.0003204448, -0.004600272, 0.188, 122, 33, 0, 190, 0, t, 441252817, -701059912
10/6/2020, 3:50:04 , 0.04766988, -0.09473658, 2.139087, -0.001867731, 0.0003540027, -0.00119021, 0.188, 122, 33, 0, 190, 0, t, 441252817, -701059912
10/6/2020, 3:50:04 , 0.04766988, -0.09473658, 2.139087, -0.001867731, 0.0003540027, -0.00119021, 0.294, 122, 33, 0, 190, 0, t, 441252817, -701059912
10/6/2020, 3:50:04 , 0.04766988, -0.09473658, 2.139087, -0.001867731, 0.0003540027, -0.00119021, 0.294, 122, 33, 0, 190, 0, t, 441252809, -701059923
10/6/2020, 3:50:04 , 0.04574066, -0.09509606, 2.139192, 0.001930726, 0.0008047216, 0.0007836744, 0.294, 122, 33, 0, 190, 0, t, 441252809, -701059923
10/6/2020, 3:50:04 , 0.04574066, -0.09509606, 2.139192, 0.001930726, 0.0008047216, 0.0007836744, 0.097, 122, 33, 0, 190, 0, t, 441252809, -701059923
10/6/2020, 3:50:04 , 0.04574066, -0.09509606, 2.139192, 0.001930726, 0.0008047216, 0.0007836744, 0.097, 122, 33, 0, 190, 0, t, 441252801, -701059932
10/6/2020, 3:50:05 , 0.03818201, -0.08607087, 2.139517, 0.001114258, -0.0002183379, -0.0009566639, 0.097, 122, 33, 0, 190, 0, t, 441252801, -701059932
10/6/2020, 3:50:05 , 0.03818201, -0.08607087, 2.139517, 0.001114258, -0.0002183379, -0.0009566639, 0.595, 122, 33, 0, 190, 0, t, 441252801, -701059932
10/6/2020, 3:50:05 , 0.04576931, -0.08959052, 2.13885, 0.001894128, -0.0004736171, 3.852695E-05, 0.595, 122, 33, 0, 190, 0, t, 441252801, -701059932
10/6/2020, 3:50:05 , 0.04576931, -0.08959052, 2.13885, 0.001894128, -0.0004736171, 3.852695E-05, 0.115, 122, 33, 0, 190, 0, t, 441252801, -701059932
10/6/2020, 3:50:05 , 0.04576931, -0.08959052, 2.13885, 0.001894128, -0.0004736171, 3.852695E-05, 0.115, 122, 33, 0, 190, 0, t, 441252803, -701059938
10/6/2020, 3:50:06 , 0.04578348, -0.09348627, 2.139069, 0.001103649, -0.00147105, -0.001988191, 0.115, 122, 33, 0, 190, 0, t, 441252803, -701059938
10/6/2020, 3:50:06 , 0.04578348, -0.09348627, 2.139069, 0.001103649, -0.00147105, -0.001988191, 0.199, 122, 33, 0, 190, 0, t, 441252803, -701059938
10/6/2020, 3:50:06 , 0.04578348, -0.09348627, 2.139069, 0.001103649, -0.00147105, -0.001988191, 0.199, 122, 33, 0, 190, 0, t, 441252791, -701059940
10/6/2020, 3:50:06 , 0.04664784, -0.08999231, 2.139284, -0.001622843, -0.0007809121, -0.0001520794, 0.199, 122, 33, 0, 190, 0, t, 441252791, -701059940
10/6/2020, 3:50:06 , 0.04664784, -0.08999231, 2.139284, -0.001622843, -0.0007809121, -0.0001520794, 0.139, 122, 33, 0, 190, 0, t, 441252791, -701059940
10/6/2020, 3:50:06 , 0.043852, -0.09081806, 2.139602, -0.001285769, -0.001618868, -0.003655721, 0.139, 122, 33, 0, 190, 0, t, 441252791, -701059940
10/6/2020, 3:50:06 , 0.043852, -0.09081806, 2.139602, -0.001285769, -0.001618868, -0.003655721, 0.079, 122, 33, 0, 190, 0, t, 441252791, -701059940
10/6/2020, 3:50:06 , 0.043852, -0.09081806, 2.139602, -0.001285769, -0.001618868, -0.003655721, 0.079, 122, 33, 0, 190, 0, t, 441252796, -701059952
10/6/2020, 3:50:07 , 0.04821497, -0.09257852, 2.138899, -0.001660577, -0.002115814, -0.002284462, 0.079, 122, 33, 0, 190, 0, t, 441252796, -701059952
10/6/2020, 3:50:07 , 0.04821497, -0.09257852, 2.138899, -0.001660577, -0.002115814, -0.002284462, 0.245, 122, 33, 0, 190, 0, t, 441252796, -701059952
10/6/2020, 3:50:07 , 0.04594215, -0.08950919, 2.139246, -0.0002152952, 0.0002193353, -7.450022E-05, 0.245, 122, 33, 0, 190, 0, t, 441252796, -701059952
10/6/2020, 3:50:07 , 0.04594215, -0.08950919, 2.139246, -0.0002152952, 0.0002193353, -7.450022E-05, 0.424, 122, 33, 0, 190, 0, t, 441252796, -701059952
10/6/2020, 3:50:07 , 0.04594215, -0.08950919, 2.139246, -0.0002152952, 0.0002193353, -7.450022E-05, 0.424, 122, 33, 0, 190, 0, t, 441252799, -701059960
10/6/2020, 3:50:08 , 0.0367394, -0.07859994, 2.139328, -0.0008643223, -0.0007113582, -0.002597606, 0.424, 122, 33, 0, 190, 0, t, 441252799, -701059960
10/6/2020, 3:50:08 , 0.0367394, -0.07859994, 2.139328, -0.0008643223, -0.0007113582, -0.002597606, 1.95, 122, 33, 0, 190, 0, t, 441252799, -701059960
10/6/2020, 3:50:08 , 0.0367394, -0.07859994, 2.139328, -0.0008643223, -0.0007113582, -0.002597606, 1.95, 122, 33, 0, 190, 0, t, 441252831, -701059988
10/6/2020, 3:50:08 , 0.04346569, -0.08854456, 2.138229, -0.000270498, -0.0003380417, -0.001387376, 1.95, 122, 33, 0, 190, 0, t, 441252831, -701059988
10/6/2020, 3:50:08 , 0.04346569, -0.08854456, 2.138229, -0.000270498, -0.0003380417, -0.001387376, 0.266, 122, 33, 0, 190, 0, t, 441252831, -701059988
10/6/2020, 3:50:08 , 0.04600126, -0.08879126, 2.137845, 0.00093115, -0.001471766, 0.0007140953, 0.266, 122, 33, 0, 190, 0, t, 441252831, -701059988
10/6/2020, 3:50:08 , 0.04600126, -0.08879126, 2.137845, 0.00093115, -0.001471766, 0.0007140953, 0.287, 122, 33, 0, 190, 0, t, 441252831, -701059988
10/6/2020, 3:50:08 , 0.04600126, -0.08879126, 2.137845, 0.00093115, -0.001471766, 0.0007140953, 0.287, 122, 33, 0, 190, 0, t, 441252835, -701059996
10/6/2020, 3:50:09 , 0.0429094, -0.08868951, 2.138027, -0.001082818, -0.001371185, -0.002724409, 0.287, 122, 33, 0, 190, 0, t, 441252835, -701059996
10/6/2020, 3:50:09 , 0.0429094, -0.08868951, 2.138027, -0.001082818, -0.001371185, -0.002724409, 0.052, 122, 33, 0, 190, 0, t, 441252835, -701059996
10/6/2020, 3:50:09 , 0.0429094, -0.08868951, 2.138027, -0.001082818, -0.001371185, -0.002724409, 0.052, 122, 33, 0, 190, 0, t, 441252836, -701059992
10/6/2020, 3:50:09 , 0.04556193, -0.09275291, 2.137733, 0.001328018, 0.001550066, -0.0008829422, 0.052, 122, 33, 0, 190, 0, t, 441252836, -701059992
10/6/2020, 3:50:09 , 0.04556193, -0.09275291, 2.137733, 0.001328018, 0.001550066, -0.0008829422, 0.049, 122, 33, 0, 190, 0, t, 441252836, -701059992
10/6/2020, 3:50:10 , 0.04031799, -0.08984646, 2.138455, 0.003312557, -0.001310313, -0.001600528, 0.049, 122, 33, 0, 190, 0, t, 441252836, -701059992
10/6/2020, 3:50:10 , 0.04031799, -0.08984646, 2.138455, 0.003312557, -0.001310313, -0.001600528, 0.406, 122, 33, 0, 190, 0, t, 441252836, -701059992
10/6/2020, 3:50:10 , 0.04031799, -0.08984646, 2.138455, 0.003312557, -0.001310313, -0.001600528, 0.406, 122, 33, 0, 190, 0, t, 441252845, -701059989
10/6/2020, 3:50:10 , 0.03876298, -0.09161101, 2.139042, -0.004003419, -8.976692E-05, -0.002041904, 0.406, 122, 33, 0, 190, 0, t, 441252845, -701059989
10/6/2020, 3:50:10 , 0.03876298, -0.09161101, 2.139042, -0.004003419, -8.976692E-05, -0.002041904, 0.222, 122, 33, 0, 190, 0, t, 441252845, -701059989
10/6/2020, 3:50:10 , 0.04491424, -0.08881836, 2.138848, 0.00166913, -0.0009683687, -0.002027594, 0.222, 122, 33, 0, 190, 0, t, 441252845, -701059989
10/6/2020, 3:50:10 , 0.04491424, -0.08881836, 2.138848, 0.00166913, -0.0009683687, -0.002027594, 0.2, 122, 33, 0, 190, 0, t, 441252845, -701059989
10/6/2020, 3:50:10 , 0.04491424, -0.08881836, 2.138848, 0.00166913, -0.0009683687, -0.002027594, 0.2, 122, 33, 0, 190, 0, t, 441252856, -701060006
10/6/2020, 3:50:11 , 0.04718025, -0.09187371, 2.138313, 0.002247043, 0.0002631717, 0.001745721, 0.2, 122, 33, 0, 190, 0, t, 441252856, -701060006
10/6/2020, 3:50:11 , 0.04718025, -0.09187371, 2.138313, 0.002247043, 0.0002631717, 0.001745721, 0.244, 122, 33, 0, 190, 0, t, 441252856, -701060006
10/6/2020, 3:50:11 , 0.04718025, -0.09187371, 2.138313, 0.002247043, 0.0002631717, 0.001745721, 0.244, 122, 33, 0, 190, 0, t, 441252856, -701059999
10/6/2020, 3:50:11 , 0.04611694, -0.09080161, 2.138042, -0.0006867782, 0.0009787255, -0.001218835, 0.244, 122, 33, 0, 190, 0, t, 441252856, -701059999
10/6/2020, 3:50:11 , 0.04611694, -0.09080161, 2.138042, -0.0006867782, 0.0009787255, -0.001218835, 0.036, 122, 33, 0, 190, 0, t, 441252856, -701059999
10/6/2020, 3:50:12 , 0.04836254, -0.0943151, 2.138234, 0.004041015, 0.0004745815, -3.122725E-05, 0.036, 122, 33, 0, 190, 0, t, 441252856, -701059999
10/6/2020, 3:50:12 , 0.04836254, -0.0943151, 2.138234, 0.004041015, 0.0004745815, -3.122725E-05, 0.129, 122, 33, 0, 190, 0, t, 441252856, -701059999
10/6/2020, 3:50:12 , 0.04836254, -0.0943151, 2.138234, 0.004041015, 0.0004745815, -3.122725E-05, 0.129, 122, 33, 0, 190, 0, t, 441252841, -701059984
10/6/2020, 3:50:12 , 0.04912151, -0.09384177, 2.137674, 0.0001094099, 0.0005475273, -0.002706574, 0.129, 122, 33, 0, 190, 0, t, 441252841, -701059984
10/6/2020, 3:50:12 , 0.04912151, -0.09384177, 2.137674, 0.0001094099, 0.0005475273, -0.002706574, 0.08300001, 122, 33, 0, 190, 0, t, 441252841, -701059984
10/6/2020, 3:50:12 , 0.04912151, -0.09384177, 2.137674, 0.0001094099, 0.0005475273, -0.002706574, 0.08300001, 122, 33, 0, 190, 0, t, 441252839, -701059984
10/6/2020, 3:50:13 , 0.0471782, -0.0943341, 2.138066, -0.00376165, 0.001388411, -5.048513E-05, 0.08300001, 122, 33, 0, 190, 0, t, 441252839, -701059984
10/6/2020, 3:50:13 , 0.0471782, -0.0943341, 2.138066, -0.00376165, 0.001388411, -5.048513E-05, 0.204, 122, 33, 0, 190, 0, t, 441252839, -701059984
10/6/2020, 3:50:13 , 0.04574013, -0.09610008, 2.137889, -0.0006698607, -0.003449809, 0.00291132, 0.204, 122, 33, 0, 190, 0, t, 441252839, -701059984
10/6/2020, 3:50:13 , 0.04574013, -0.09610008, 2.137889, -0.0006698607, -0.003449809, 0.00291132, 0.037, 122, 33, 0, 190, 0, t, 441252839, -701059984
10/6/2020, 3:50:13 , 0.04574013, -0.09610008, 2.137889, -0.0006698607, -0.003449809, 0.00291132, 0.037, 122, 33, 0, 190, 0, t, 441252842, -701059988
10/6/2020, 3:50:14 , 0.04453399, -0.09504089, 2.13833, 0.001916878, 0.001959716, -0.001987269, 0.037, 122, 33, 0, 190, 0, t, 441252842, -701059988
10/6/2020, 3:50:14 , 0.04453399, -0.09504089, 2.13833, 0.001916878, 0.001959716, -0.001987269, 0.052, 122, 33, 0, 190, 0, t, 441252842, -701059988
10/6/2020, 3:50:14 , 0.04206546, -0.08997756, 2.138864, 0.0007793887, -0.002121429, -0.0003835429, 0.052, 122, 33, 0, 190, 0, t, 441252842, -701059988
10/6/2020, 3:50:14 , 0.04206546, -0.08997756, 2.138864, 0.0007793887, -0.002121429, -0.0003835429, 0.378, 122, 33, 0, 190, 0, t, 441252842, -701059988
10/6/2020, 3:50:14 , 0.04206546, -0.08997756, 2.138864, 0.0007793887, -0.002121429, -0.0003835429, 0.378, 122, 33, 0, 190, 0, t, 441252857, -701059992
10/6/2020, 3:50:15 , 0.04248396, -0.09214751, 2.139229, -0.003169771, -0.001515828, -0.002322027, 0.378, 122, 33, 0, 190, 0, t, 441252857, -701059992
10/6/2020, 3:50:15 , 0.04248396, -0.09214751, 2.139229, -0.003169771, -0.001515828, -0.002322027, 0.218, 122, 33, 0, 190, 0, t, 441252857, -701059992
10/6/2020, 3:50:15 , 0.04248396, -0.09214751, 2.139229, -0.003169771, -0.001515828, -0.002322027, 0.218, 122, 33, 0, 190, 0, t, 441252888, -701060008
10/6/2020, 3:50:15 , 0.04038554, -0.08743881, 2.140155, -0.001743104, 5.888427E-05, -0.001711478, 0.218, 122, 33, 0, 190, 0, t, 441252888, -701060008
10/6/2020, 3:50:15 , 0.04038554, -0.08743881, 2.140155, -0.001743104, 5.888427E-05, -0.001711478, 0.395, 122, 33, 0, 190, 0, t, 441252888, -701060008
10/6/2020, 3:50:15 , 0.04209259, -0.09049283, 2.140237, 1.530536E-05, -0.001068519, -0.0005311351, 0.395, 122, 33, 0, 190, 0, t, 441252888, -701060008
10/6/2020, 3:50:15 , 0.04209259, -0.09049283, 2.140237, 1.530536E-05, -0.001068519, -0.0005311351, 0.167, 122, 33, 0, 190, 0, t, 441252888, -701060008
10/6/2020, 3:50:16 , 0.04209259, -0.09049283, 2.140237, 1.530536E-05, -0.001068519, -0.0005311351, 0.167, 122, 33, 0, 190, 0, t, 441252905, -701060017
10/6/2020, 3:50:16 , 0.04470672, -0.09149923, 2.140082, -0.003270448, -0.001103314, -0.00246786, 0.167, 122, 33, 0, 190, 0, t, 441252905, -701060017
10/6/2020, 3:50:16 , 0.04470672, -0.09149923, 2.140082, -0.003270448, -0.001103314, -0.00246786, 0.252, 122, 33, 0, 190, 0, t, 441252905, -701060017
10/6/2020, 3:50:16 , 0.04470672, -0.09149923, 2.140082, -0.003270448, -0.001103314, -0.00246786, 0.252, 122, 33, 0, 190, 0, t, 441252909, -701060029
10/6/2020, 3:50:17 , 0.0475178, -0.09388947, 2.139871, -0.0004213913, 0.0006196736, -9.49949E-07, 0.252, 122, 33, 0, 190, 0, t, 441252909, -701060029
10/6/2020, 3:50:17 , 0.0475178, -0.09388947, 2.139871, -0.0004213913, 0.0006196736, -9.49949E-07, 0.148, 122, 33, 0, 190, 0, t, 441252909, -701060029
10/6/2020, 3:50:17 , 0.04499642, -0.0945024, 2.139961, -0.001030189, -0.00200874, -0.003230628, 0.148, 122, 33, 0, 190, 0, t, 441252909, -701060029
10/6/2020, 3:50:17 , 0.04499642, -0.0945024, 2.139961, -0.001030189, -0.00200874, -0.003230628, 0.202, 122, 33, 0, 190, 0, t, 441252909, -701060029
10/6/2020, 3:50:17 , 0.04499642, -0.0945024, 2.139961, -0.001030189, -0.00200874, -0.003230628, 0.202, 122, 33, 0, 190, 0, t, 441252918, -701060032
10/6/2020, 3:50:17 , 0.04417546, -0.09691466, 2.139935, 0.0004963637, -0.0006634849, 0.001629235, 0.202, 122, 33, 0, 190, 0, t, 441252918, -701060032
10/6/2020, 3:50:17 , 0.04417546, -0.09691466, 2.139935, 0.0004963637, -0.0006634849, 0.001629235, 0.198, 122, 33, 0, 190, 0, t, 441252918, -701060032
10/6/2020, 3:50:17 , 0.04417546, -0.09691466, 2.139935, 0.0004963637, -0.0006634849, 0.001629235, 0.198, 122, 33, 0, 190, 0, t, 441252913, -701060016
10/6/2020, 3:50:18 , 0.04457324, -0.096386, 2.141124, -0.002298966, -0.0009665899, 0.001456557, 0.198, 122, 33, 0, 190, 0, t, 441252913, -701060016
